Academic Year,Effective Term Code,Subject Id,Subject Code,Subject Number,Source Subject Id,Print Subject Id,Department Code,Department Name,Subject Short Title,Subject Title,Is Variable Units,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Gir Attribute Desc,Comm Req Attribute,Comm Req Attribute Desc,Write Req Attribute,Write Req Attribute Desc,Supervisor Attribute Desc,Prerequisites,Subject Description,Joint Subjects,School Wide Electives,Meets With Subjects,Equivalent Subjects,Is Offered This Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Fall Instructors,Spring Instructors,Status Change,Last Activity Date,Warehouse Load Date,Master Subject Id,Hass Attribute,Hass Attribute Desc,Term Duration,On Line Page Number
2018,2018FA,14.381,14,381,14.381,14.381,14,Economics,"Statistical Method in Econ","Statistical Method in Economics",N,5.00,0.00,7.00,12.00,,,,,,,,"GIR:CAL2, permission of instructor#,#GIR:CAL2, , , ,","Introduction to probability and statistics as background for advanced econometrics and introduction to the linear regression model. Covers elements of probability theory; sampling theory; asymptotic approximations; decision-theory approach to statistical estimation focusing on regression, hypothesis testing; and maximum-likelihood methods. Includes simple and multiple regression, estimation and hypothesis testing. Illustrations from economics and application of these concepts to economic problems. Enrollment limited.",,,,,Y,Y,N,N,N,"A. Mikusheva, W. Newey","A. Mikusheva, W. Newey",,"03/22/17 12:00 AM","05/04/17 12:12 AM",14.381,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2017FA,14.382,14,382,14.382,14.382,14,Economics,Econometrics,Econometrics,N,5.00,0.00,7.00,12.00,,,,,,,,"14.381 or permission of instructor#,#14.381 , , , ,","Covers key models as well as identification and estimation methods used in modern econometrics. Presents modern ways to set up problems and do better estimation and inference than the current empirical practice. Introduces generalized method of moments and the method of M-estimators in addition to more modern versions of these methods dealing with important issues, such as weak identification or biases arising in high dimensions. Also discusses the bootstrap and explores very high dimensional formulations, or "big data." Students gain practical experience by applying the methods to real data sets. Enrollment limited.",,,,,Y,N,N,Y,N,"V. Chernozhukov","V. Chernozhukov",,"11/10/16 12:00 AM","05/04/17 12:12 AM",14.382,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2016FA,14.384,14,384,14.384,14.384,14,Economics,"Time Series Analysis","Time Series Analysis",N,5.00,0.00,7.00,12.00,,,,,,,,"14.382 or permission of instructor#,#14.382 , , , ,","Studies theory and application of time series methods in econometrics, including spectral analysis, estimation with stationary and non-stationary processes, VARs, factor models, unit roots, cointegration, estimation of DSGE models, and Bayesian methods. Enrollment limited.",,,,,Y,Y,N,N,N,"A. Mikusheva","A. Mikusheva",,"11/10/16 12:00 AM","05/04/17 12:12 AM",14.384,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2018FA,14.385,14,385,14.385,14.385,14,Economics,"Nonlinear Econometric Analysis","Nonlinear Econometric Analysis",N,5.00,0.00,7.00,12.00,,,,,,,,"14.382 or permission of instructor#,#14.382 , , , ,","Studies micro-econometric models, including large sample theory for estimation and hypothesis testing, generalized method of moments, estimation of censored and truncated specifications, quantile regression, structural estimation, nonparametric and semiparametric estimation, panel data, bootstrapping, and simulation methods. Methods illustrated with economic applications. Enrollment limited.",,,,,Y,Y,N,N,N,"A. Abadie, W. Newey","A. Abadie, W. Newey",,"03/22/17 12:00 AM","05/04/17 12:12 AM",14.385,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2018FA,14.386,14,386,14.386,14.386,14,Economics,"New Econometric Methods","New Econometric Methods",N,4.00,0.00,8.00,12.00,,,,,,,,"14.382#,#14.382","Focuses on recent developments in econometrics, especially structural estimation.  Topics include nonseparable models, models of imperfect competition, auction models, duration models, and nonlinear panel data.  Results illustrated with economic applications.",,,,,Y,N,N,Y,N,"A. Abadie, W. Newey","A. Abadie, W. Newey",,"03/22/17 12:00 AM","05/04/17 12:12 AM",14.386,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2018FA,14.387,14,387,14.387,14.387,14,Economics,"Applied Econometrics","Applied Econometrics",N,4.00,0.00,8.00,12.00,,,,,,,,"14.382#,#14.382","Emphasizes econometric theory, methods, and applications using regression, instrumental variables, differences-in-differences, regression discontinuity designs, machine learning and big data sets, and problems related to standard errors and statistical inference. Includes a project with a theoretical, written and data-analytic component. Students taking graduate version complete additional assignments.",,,"14.36#,#14.36",,Y,N,N,Y,N,"J. Angrist, V. Chernozhukov","J. Angrist, V. Chernozhukov",,"01/25/17 12:00 AM","05/04/17 12:12 AM",14.36,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2017FA,14.389,14,389,14.389,14.389,14,Economics,"Econometrics Paper","Econometrics Paper",N,0.00,0.00,3.00,3.00,,,,,,,,"14.382 or 14.32#,#14.382 , 14.32","Paper in econometrics required of all PhD candidates. Paper due at the end of IAP.",,,,,Y,N,Y,N,N,"A. Abadie","A. Abadie",,"11/10/16 12:00 AM","05/04/17 12:12 AM",14.389,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2016FA,14.391,14,391,14.391,14.391,14,Economics,"Workshop: Economic Research","Workshop in Economic Research",N,2.00,0.00,10.00,12.00,,,,,,,,"14.124, 14.454#,#14.124, 14.454","Develops research ability of students through intensive discussion of dissertation research as it proceeds, individual or group research projects, and critical appraisal of current reported research. Workshops divided into various fields, depending on interest and size.",,,,,Y,Y,N,N,N,,,,"11/10/16 12:00 AM","05/04/17 12:12 AM",14.391,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2016FA,14.392,14,392,14.392,14.392,14,Economics,"Workshop: Economic Research","Workshop in Economic Research",N,2.00,0.00,10.00,12.00,,,,,,,,"14.124, 14.454#,#14.124, 14.454","Develops research ability of students through intensive discussion of dissertation research as it proceeds, individual or group research projects, and critical appraisal of current reported research. Workshops divided into various fields, depending on interest and size.",,,,,Y,N,N,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",14.392,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2018FA,14.20,14,20,14.20,14.20,14,Economics,"Indust Org & Competitive Strat","Industrial Organization and Competitive Strategy",N,4.00,0.00,8.00,12.00,,,,,,,,"14.01#,#14.01","Analyzes the behavior and performance of firms in markets, with a particular focus on strategic interactions.  Topics include monopoly power, behavior of firms in oligopoly markets, static and dynamic measurement of market performance, pricing and product choice decisions, advertising, research and development, and theory of the firm. Requires attendance and team participation in a Competitive Strategy Game.",,,,,Y,N,N,Y,N,"N. Rose","N. Rose",,"05/03/17 12:00 AM","05/04/17 12:12 AM",14.20,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2015FA,14.21,14,21,14.21,14.21,14,Economics,"Health Economics","Health Economics",N,3.00,0.00,9.00,12.00,,,,,,,,"14.01#,#14.01","Applies theoretical and empirical tools of economics to problems of health and medical care delivery. Concentrates on selected topics such as decision-making under uncertainty, cost-benefit analysis, health insurance, physician remuneration, government regulation, health care systems of developing countries, and the economics of AIDS.",,,,,Y,N,N,Y,N,"J. E. Harris","J. E. Harris",,"11/10/16 12:00 AM","05/04/17 12:12 AM",14.21,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2017FA,14.26,14,26,14.26,14.26,14,Economics,"Economics of Incentives","Economics of Incentives: Theory and Applications",N,4.00,0.00,8.00,12.00,,,,,,,,"14.01#,#14.01","Provides a rigorous, but not overly technical introduction to the economic theory of incentives and organization together with a varying set of applications. These include, among others, the optimal design of sales and CEO incentive schemes; the impact of incentives on risk taking and innovation; tournament design; the analysis of venture capital and other forms of financial incentive contracts; relational and behavioral aspects of incentive contracts; and various organizational design problems.",,,,,Y,N,N,Y,N,"B. Holmstrom","B. Holmstrom",,"11/10/16 12:00 AM","05/04/17 12:12 AM",14.26,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2018FA,14.27,14,27,14.27,14.27,14,Economics,"Economics and E-Commerce","Economics and E-Commerce",N,4.00,0.00,8.00,12.00,,,,,,,,"14.01; 6.041B or 14.30#,#14.01, 6.041B , 14.30","Uses theoretical economic models and empirical evidence to help understand the growth and future of e-commerce.  Economic models help frame class discussions of, among other topics, content provision, privacy, piracy, sales taxation, group purchasing, price search, and advertising on the internet.  Empirical project and paper required.",,,,,N,Y,N,N,N,"Consult S. Ellison","Consult S. Ellison",,"03/06/17 12:00 AM","05/04/17 12:12 AM",14.27,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2018FA,14.271,14,271,14.271,14.271,14,Economics,"Industrial Organization I","Industrial Organization I",N,5.00,0.00,7.00,12.00,,,,,,,,"14.04#,#14.04","Covers theoretical and empirical work dealing with the structure, behavior, and performance of firms and markets and core issues in antitrust. Topics include: the organization of the firm, monopoly, price discrimination, oligopoly, and auctions. Theoretical and empirical work are integrated in each area.",,,,,Y,Y,N,N,N,"N. Agarwal, M. Whinston","N. Agarwal, M. Whinston",,"03/22/17 12:00 AM","05/04/17 12:12 AM",14.271,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2018FA,14.272,14,272,14.272,14.272,14,Economics,"Industrial Organization II","Industrial Organization II",N,5.00,0.00,7.00,12.00,,,,,,,,"14.271#,#14.271","A continuation of 14.271.  Topics covered include horizontal mergers and demand estimation, vertical integration and vertical restraints, natural monopoly and its regulation, public enterprise, political economy of regulation, network access pricing, deregulation of telecommunications, electric power, cable television, transportation sectors, and risk and environmental regulation.",,,,,Y,N,N,Y,N,"N. Rose, M. Whinston","N. Rose, M. Whinston",,"03/22/17 12:00 AM","05/04/17 12:12 AM",14.272,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2017FA,14.15,14,15,14.15,14.15J,14,Economics,Networks,Networks,N,4.00,0.00,8.00,12.00,,,,,,,,"6.041B or 14.30#,#6.041B , 14.30","Highlights common principles that permeate the functioning of diverse technological, economic and social networks. Utilizes three sets of tools for analyzing networks--random graph models, optimization, and game theory--to study informational and learning cascades; economic and financial networks; social influence networks; formation of social groups; communication networks and the Internet; consensus and gossiping; spread and control of epidemics; control and use of energy networks; and biological networks.","6.207J#,#6.207J",,,,Y,N,N,Y,N,"D. Shah, A. Teytelboym","D. Shah, A. Teytelboym",,"11/10/16 12:00 AM","05/04/17 12:12 AM",14.15,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2018FA,14.16,14,16,14.16,14.16,14,Economics,"Strategy and Information","Strategy and Information",N,4.00,0.00,8.00,12.00,,,,,,,,"14.01 or permission of instructor#,#14.01 , , , ,","Advanced course in game theory provides rigorous overview of equilibrium concepts for non-cooperative games in static and dynamic settings. Covers iterated strict dominance, rationalizability, Nash equilibrium, subgame perfection, sequential, perfect and proper equilibria, the intuitive criterion, and iterated weak dominance. Applications to auctions, bargaining, and repeated games. Introduces solution concepts for cooperative games and their non-cooperative implementations, as well as matching theory.",,,,,N,N,N,Y,N,"Consult Department Headquarters","Consult Department Headquarters",,"03/22/17 12:00 AM","05/04/17 12:12 AM",14.16,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2018FA,14.273,14,273,14.273,14.273,14,Economics,"Adv Topics in Industrial Org","Advanced Topics in Industrial Organization",N,5.00,0.00,7.00,12.00,,,,,,,,"14.271#,#14.271","Empirical analysis of theoretically derived models of market behavior. Varied topics include demand estimation, differentiated products, production functions, analysis of market power, entry and exit, vertical relationships, auctions, matching markets, network externalities, dynamic oligopoly, moral hazard and adverse selection. Discussion will focus on methodological issues, including identification, estimation, counter-factual analysis and simulation techniques.",,,,,Y,N,N,Y,N,"N. Agarwal, M. Igami","N. Agarwal, M. Igami",,"03/22/17 12:00 AM","05/04/17 12:12 AM",14.273,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2016FA,14.199,14,199,14.199,"14.198, 14.199",14,Economics,"Teaching Intro Economics","Teaching Introductory Economics",N,2.00,0.00,2.00,4.00,,,,,,,,,"Required of teaching assistants in introductory economics (14.01 and 14.02), under supervision of the faculty member in charge of the subject.",,,,,Y,Y,N,Y,N,"</I>14.198: <I>J. Gruber, J. Harris </I><br>14.199: <I>R.  Caballero, J. Poterba","</I>14.198: <I>J. Gruber, J. Harris </I><br>14.199: <I>R.  Caballero, J. Poterba",,"11/10/16 12:00 AM","05/04/17 12:12 AM",14.199,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2016FA,14.281,14,281,14.281,14.281,14,Economics,"Contract Economics","Contract Economics",N,4.00,0.00,8.00,12.00,,,,,,,,"14.124#,#14.124","Covers theoretical research on contracts in static as well as dynamic settings. Emphasis is on canonical models in contracting (agency theory, mechanism design, incomplete contracting) illustrated by major areas of application (e.g. compensation, labor and capital markets, property rights, organizational design, corporate finance).",,,,,Y,Y,N,N,N,"J. Toikka","J. Toikka",,"11/10/16 12:00 AM","05/04/17 12:12 AM",14.281,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2017FA,14.300,14,300,14.300,14.300,14,Economics,"Intro Statistical Meth in Econ","Introduction to Statistical Methods in Economics",N,4.00,0.00,8.00,12.00,,,,,,,,"GIR:CAL2#,#GIR:CAL2","Self-contained introduction to probability and statistics with some economic applications. Elements of probability theory, sampling theory, statistical estimation, and hypothesis testing. Graduate students are expected to complete additional assignments.",,,"14.30#,#14.30",,Y,Y,N,N,N,"M. Manea","M. Manea",,"11/10/16 12:00 AM","05/04/17 12:12 AM",14.30,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2018FA,14.31,14,31,14.31,14.31,14,Economics,"Data Analysis: Social Science","Data Analysis for Social Scientists",N,4.00,0.00,8.00,12.00,LAB,"Institute Lab",,,,,,"GIR:CAL1#,#GIR:CAL1","Introduces methods for harnessing data to answer questions of cultural, social, economic, and policy interest. Presents essential notions of probability and statistics. Covers techniques in modern data analysis: regression and econometrics, prediction, design of experiment, randomized control trials (and A/B testing), machine learning, data visualization, analysis of network data, and geographic information systems. Projects include analysis of data with a written description and interpretation of results; may involve gathering of original data or use of existing data sets. Applications drawn from real world examples and frontier research. Instruction in use of the statistical package R. Students taking graduate version complete additional assignments.",,,"14.310#,#14.310",,Y,N,N,Y,N,"D. Atkin, E. Duflo","D. Atkin, E. Duflo",,"02/03/17 12:00 AM","05/04/17 12:12 AM",14.31,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2018FA,14.310,14,310,14.310,14.310,14,Economics,"Data Analysis: Social Science","Data Analysis for Social Scientists",N,4.00,0.00,8.00,12.00,,,,,,,,,"Introduces methods for harnessing data to answer questions of cultural, social, economic, and policy interest. Presents essential notions of probability and statistics. Covers techniques in modern data analysis: regression and econometrics, prediction, design of experiment, randomized control trials (and A/B testing), machine learning, data visualization, analysis of network data, and geographic information systems. Projects include analysis of data with a written description and interpretation of results; may involve gathering of original data or use of existing data sets. Applications drawn from real world examples and frontier research. Instruction in use of the statistical package R. Students taking graduate version complete additional assignments.",,,"14.31#,#14.31",,Y,N,N,Y,N,"D. Atkin, E. Duflo","D. Atkin, E. Duflo",,"02/03/17 12:00 AM","05/04/17 12:12 AM",14.31,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2018FA,14.32,14,32,14.32,14.32,14,Economics,Econometrics,"Econometric Data Science",N,4.00,4.00,4.00,12.00,LAB,"Institute Lab",,,,,,"14.30#,#14.30","Introduces multiple regression methods for causal inference and descriptive analysis in economics and related disciplines. Extensions include instrumental variables methods, analysis of randomized experiments and quasi-experimental research designs, and regression with time series data. Develops the skills needed to conduct - and critique - empirical studies in economics and related fields. Students complete an empirical project with a written description and interpretation of results; this may involve original data collection or use of existing data sets. Applications drawn from real-world examples and frontier research. Familiarity with statistical programming languages is helpful.",,,,,Y,Y,N,Y,N,"A. Mikusheva","J. Angrist",,"01/24/17 12:00 AM","05/04/17 12:12 AM",14.32,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2017FA,14.33,14,33,14.33,14.33,14,Economics,"Research & Comm in Economics","Research and Communication in Economics:  Topics, Methods, and Implementation",N,3.00,4.00,5.00,12.00,LAB,"Institute Lab",CIM,"Communication Intensive Major",,,,"14.01, 14.02, 14.32#,#14.01, 14.02, 14.32","Exposes students to the process of conducting independent research in empirical economics and effectively communicating the results of the research. Emphasizes econometric analysis of an assigned economic question and culminates in each student choosing an original topic, performing appropriate analysis, and delivering oral and written project reports.",,,,,Y,Y,N,Y,N,"S. Ellison","S. Ellison",,"11/10/16 12:00 AM","05/04/17 12:12 AM",14.33,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2018FA,14.19,14,19,14.19,14.19,14,Economics,"Market Design","Market Design",N,4.00,0.00,8.00,12.00,,,,,,,,"14.01#,#14.01","Covers the design and operation of organized markets, building on ideas from microeconomic and game theory.  Topics may include mechanism design, auctions, matching markets, and other resource allocation problems.",,,,,Y,N,N,Y,N,"P. Pathak","P. Pathak",,"03/22/17 12:00 AM","05/04/17 12:12 AM",14.19,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2016FA,14.191,14,191,14.191,14.191,14,Economics,"Independent Research Paper","Independent Research Paper",N,0.00,12.00,0.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Under supervision of a faculty member approved by Graduate Registration Officer, student writes a substantial, probably publishable research paper. Must be completed by the end of a student's second year to satisfy the departmental minor requirement.",,,,,Y,Y,Y,Y,Y,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",14.191,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2018FA,14.193,14,193,14.193,14.193,14,Economics,"Adv. Seminar in Economics","Advanced Seminar in Economics",Y,0.00,0.00,0.00,0.00,,,,,,,,"14.121, 14.451#,#14.121, 14.451","Reading and discussion of current topics in economics. Open to advanced graduate students by arrangement with individual members of the staff.",,,,,Y,Y,N,Y,Y,"O. Blanchard","O. Blanchard",,"03/22/17 12:00 AM","05/04/17 12:12 AM",14.193,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2016FA,14.195,14,195,14.195,14.195,14,Economics,"Reading Seminar: Economics","Reading Seminar in Economics",Y,0.00,0.00,0.00,0.00,,,,,,,,"14.121#,#14.121","Reading and discussion of current topics in economics. Open to advanced graduate students by arrangement with individual members of the staff.",,,,,Y,Y,N,Y,Y,,,,"11/10/16 12:00 AM","05/04/17 12:12 AM",14.195,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2017FA,14.197,14,197,14.197,14.197,14,Economics,"Independent  Research","Independent Research",Y,0.00,0.00,0.00,0.00,,,,,,,,,"Under supervision of a faculty member approved by Graduate Registration Officer, student conducts independent research.",,,,,Y,Y,Y,Y,Y,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",14.197,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2016FA,14.198,14,198,14.198,14.198,14,Economics,"Teaching Intro Economics","Teaching Introductory Economics",N,2.00,0.00,2.00,4.00,,,,,,,,,,,,,,Y,Y,N,Y,N,"</I>14.198: <I>J. Gruber, J. Harris</I> <br>14.199: <I>R. Caballero, J. Poterba","</I>14.198: <I>J. Gruber, J. Harris</I> <br>14.199: <I>R. Caballero, J. Poterba",,"11/10/16 12:00 AM","05/04/17 12:12 AM",14.198,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2018FA,14.160,14,160,14.160,14.160,14,Economics,"Behavioral Economics","Behavioral Economics",N,4.00,0.00,8.00,12.00,,,,,,,,"14.122#,#14.122","Covers recent theory and empirical evidence in behavioral economics. Topics include deviations from the neoclassical model in terms of (i) preferences (present bias, reference dependence, social preferences), (ii) beliefs (overconfidence, projection bias), and (iii) decision-making (cognition, attention, framing, persuasion), as well as (iv) market reactions to such deviations. Applications will cover a large range of fields, including labor and public economics, industrial organization, health economics, finance, and development economics.",,,,,Y,Y,N,N,N,"G. Rao, F. Schilbach","G. Rao, F. Schilbach",,"03/22/17 12:00 AM","05/04/17 12:12 AM",14.160,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2018FA,14.18,14,18,14.18,14.18,14,Economics,"Mathematical Econ Modeling","Mathematical Economic Modeling",N,4.00,0.00,8.00,12.00,,,CIM,"Communication Intensive Major",,,,"14.04, 14.12, 14.15, or 14.19#,#14.04, 14.12, 14.15, , 14.19","Guides students through the process of developing and analyzing formal economic models and effectively communicating their results.  Topics include decision theory, game theory, voting, and matching.  Instruction and practice in oral and written communication provided. Prior coursework in microeconomic theory and/or proof-based mathematics required.",,,,,Y,N,N,Y,N,"A. Wolitzky","A. Wolitzky",,"03/06/17 12:00 AM","05/04/17 12:12 AM",14.18,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2018FA,14.003,14,003,14.003,14.003,14,Economics,"Microecon Theory & Public Pol","Microeconomic Theory and Public Policy",N,4.00,0.00,8.00,12.00,,,,,,,,"14.01 or permission of instructor#,#14.01 , , , ,","Applies microeconomic theory to analysis of public policy. Builds from microeconomic model of consumer behavior; extends to operation of single and multiple markets and analysis of why markets sometimes fail. Empirical examples to evaluate theory, focusing on the casual effects of policy interventions on economic outcomes. Topics include minimum wages and employment, food stamps and consumer welfare, economics of risk and safety regulation, the value of education, and gains from international trade.  Graduate students are expected to complete additional assignments.",,,"14.03#,#14.03",,Y,Y,N,Y,N,"D. Autor","N. Agarwal",,"03/22/17 12:00 AM","05/04/17 12:12 AM",14.03,,,"Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2018FA,14.01,14,01,14.01,14.01,14,Economics,"Principles of Microeconomics","Principles of Microeconomics",N,3.00,0.00,9.00,12.00,,,,,,,,,"Introduces microeconomic concepts and analysis, supply and demand analysis, theories of the firm and individual behavior, competition and monopoly, and welfare economics. Applications to problems of current economic policy. Taught in two formats - lecture/recitation and recitation only - each with 3 sessions per week. Same content and exams.",,,,,Y,Y,N,Y,N,"J. Gruber","J. Harris",,"03/22/17 12:00 AM","05/04/17 12:12 AM",14.01,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2018FA,14.02,14,02,14.02,14.02,14,Economics,"Principles of Macroeconomics","Principles of Macroeconomics",N,3.00,0.00,9.00,12.00,,,,,,,,,"Provides an overview of macroeconomic issues including the determination of national income, economic growth, unemployment, inflation, interest rates, and exchange rates.  Introduces basic macroeconomic models and illustrates key principles through applications to the experience of the US and other economies. Explores a range of current policy debates, such as the economic effects of monetary and fiscal policy, the causes and consequences of the 2008 global financial crisis, and the factors that influence long-term growth in living standards. Lectures are recorded and available for students with scheduling conflicts.",,,,,Y,Y,N,Y,N,"R. Caballero","J. Poterba",,"02/01/17 12:00 AM","05/04/17 12:12 AM",14.02,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/m14a.html
2018,2018FA,14.773,14,773,14.773,14.773,14,Economics,"Political Econ: Insts & Dev","Political Economy: Institutions and Development",N,5.00,0.00,7.00,12.00,,,,,,,,"14.121,14.451#,#14.121,14.451","Economists and policymakers increasingly realize the importance of political institutions in shaping economic performance, especially in the context of understanding economic development. Work on the determinants of economic policies and institutions is in its infancy, but is growing rapidly. Subject provides an introduction to this area. Topics covered: the economic role of institutions; the effects of social conflict and class conflict on economic development; political economic determinants of macro policies; political development; theories of income distribution and distributional conflict; the efficiency effects of distributional conflict; the causes and consequences of corruption; the role of colonial history; and others. Both theoretical and empirical approaches discussed. Subject can be taken either as part of the Development Economics or the Positive Political Economy fields.",,,,,Y,N,N,Y,N,"D. Acemoglu, L. Fergusson","D. Acemoglu, L. Fergusson",,"03/22/17 12:00 AM","05/04/17 12:12 AM",14.773,,,"Full Term Subject",http://student.mit.edu/catalog/m14b.html
2018,2016FA,14.781,14,781,17.100,14.781J,14,Economics,"Pol Econ I:Theor of State&Econ","Political Economy I: Theories of the State and the Economy",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Critical analysis of liberal, neoclassical, and Marxist perspectives on modern society. Alternative theories of economic growth, historical change, the state, classes, and ideology.","15.678J, 17.100J#,#15.678J, 17.100J",,,,Y,N,N,Y,N,"M. Piore, S. Berger","M. Piore, S. Berger",,"11/10/16 12:00 AM","05/04/17 12:12 AM",17.100,,,"Full Term Subject",http://student.mit.edu/catalog/m14b.html
2018,2018FA,14.999,14,999,14.999,14.999,14,Economics,"Topics in Inequality","Topics in Inequality",N,2.00,0.00,4.00,6.00,,,,,,,,"14.452#,#14.452","Addresses empirical and theoretical issues of inequality from various perspectives, such as macroeconomic, labor, public finance, and political economy.",,,,,N,N,N,Y,N,"Consult D. Autor","Consult D. Autor",,"05/03/17 12:00 AM","05/04/17 12:12 AM",14.999,,,"Full Term Subject",http://student.mit.edu/catalog/m14b.html
2018,2016FA,14.THG,14,THG,14.THG,14.THG,14,Economics,Thesis,"Graduate Thesis",Y,0.00,0.00,0.00,0.00,,,,,,,"Grad Thesis","Permission of instructor#,#, , ,","Program of research and writing of thesis; to be arranged by the student with supervising committee.",,,,,Y,Y,Y,Y,Y,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",14.THG,,,"Full Term Subject",http://student.mit.edu/catalog/m14b.html
2018,2016FA,14.THU,14,THU,14.THU,14.THU,14,Economics,Thesis,Thesis,Y,0.00,0.00,0.00,0.00,,,,,,,"Undergrad Thesis","14.33#,#14.33","Program of research and writing of thesis.",,,,,Y,Y,Y,Y,Y,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",14.THU,,,"Full Term Subject",http://student.mit.edu/catalog/m14b.html
2018,2009FA,14.UR,14,UR,14.UR,14.UR,14,Economics,"Undergraduate Research","Undergraduate Research",Y,0.00,0.00,0.00,0.00,,,,,,,"UROP subject","14.02#,#14.02","Participation in research with an individual faculty member or research group, independent research or study under the guidance of a faculty member. Admission by arrangement with individual faculty member.",,,,,Y,Y,Y,Y,Y,"Consult A. Mikusheva","Consult A. Mikusheva",,"11/10/16 12:00 AM","05/04/17 12:12 AM",14.UR,,,"Full Term Subject",http://student.mit.edu/catalog/m14b.html
2018,2017FA,14.461,14,461,14.461,14.461,14,Economics,"Advanced Macroeconomics I","Advanced Macroeconomics I",N,5.00,0.00,7.00,12.00,,,,,,,,"14.122, 14.452#,#14.122, 14.452","Advanced subject in macroeconomics that seeks to bring students to the research frontier. Topics vary from year to year, covering a wide spectrum of classical and recent research. Topics may include business cycles, optimal monetary and tax policy, monetary economics, banking, and financial constraints on investment and incomplete markets.",,,,,Y,Y,N,N,N,"D. Acemolgu, I. Werning","D. Acemolgu, I. Werning",,"11/10/16 12:00 AM","05/04/17 12:12 AM",14.461,,,"Full Term Subject",http://student.mit.edu/catalog/m14b.html
2018,2017FA,14.462,14,462,14.462,14.462,14,Economics,"Advanced Macroeconomics II","Advanced Macroeconomics II",N,5.00,0.00,7.00,12.00,,,,,,,,"14.461#,#14.461","Advanced topics on business cycles and crises; coordination problems; global games; DSGE models; financial frictions, micro founded macro models, analysis and design of financial systems.",,,,,Y,N,N,Y,N,"J. Parker, R. Townsend","J. Parker, R. Townsend",,"11/10/16 12:00 AM","05/04/17 12:12 AM",14.462,,,"Full Term Subject",http://student.mit.edu/catalog/m14b.html
