Academic Year,Effective Term Code,Subject Id,Subject Code,Subject Number,Source Subject Id,Print Subject Id,Department Code,Department Name,Subject Short Title,Subject Title,Is Variable Units,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Gir Attribute Desc,Comm Req Attribute,Comm Req Attribute Desc,Write Req Attribute,Write Req Attribute Desc,Supervisor Attribute Desc,Prerequisites,Subject Description,Joint Subjects,School Wide Electives,Meets With Subjects,Equivalent Subjects,Is Offered This Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Fall Instructors,Spring Instructors,Status Change,Last Activity Date,Warehouse Load Date,Master Subject Id,Hass Attribute,Hass Attribute Desc,Term Duration,On Line Page Number
2017,2016FA,EC.100,EC,100,EC.100,EC.100,EC,"Edgerton Center","Electronics Fab and Design I","Electronics Fabrication and Design I",N,0.00,3.00,0.00,3.00,,,,,,,,,"Explores the science and art of building electronic devices. Using soldering techniques, each student builds the circuit board for a power supply from a kit, and installs the circuit into a case. In the process, students decide what connectors are required, where to place them, and how to incorporate a meter to measure the output voltage. No previous electronics experience necessary. Limited to 10.",,,,,N,Y,N,Y,N,"A. Caloggero","A. Caloggero",,"10/20/15 12:00 AM","05/04/17 12:12 AM",EC.100,,,"First Half Term Subject",http://student.mit.edu/catalog/mECa.html
2017,2016FA,EC.101,EC,101,EC.101,EC.101,EC,"Edgerton Center","Electronics Fab and Design II","Electronics Fabrication and Design II",N,0.00,3.00,0.00,3.00,,,,,,,,,"Covers printed circuit board (PCB) technologies that enabled the electronics revolution. Explores techniques for making circuit boards using computer-based design tools. Each student designs and fabricates a PCB, and has the opportunity to build it into useful circuits. No previous electronics experience necessary. Limited to 10.",,,,,N,Y,N,Y,N,"A. Caloggero","A. Caloggero",,"10/20/15 12:00 AM","05/04/17 12:12 AM",EC.101,,,"Second Half Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2015FA,EC.110,EC,110,EC.110,EC.110J,EC,"Edgerton Center","Intro to Digital Electronics","Introduction to Digital Electronics",N,0.00,3.00,3.00,6.00,,,,,,,,,"Design your own circuits for times when off-the-shelf solutions are not available. Seminar begins with assembly of a utility board. Weekly labs cover digital logic gates, memory elements, and finite-state machine design. Seminar concludes with a team-based design project. Preference given to freshmen. Maximum of 10 students per term, lottery at the first class session if oversubscribed .","6.072J#,#6.072J",,,,Y,Y,N,Y,N,"J. Bales","J. Bales",,"11/10/16 12:00 AM","05/04/17 12:12 AM",EC.110,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2017FA,EC.S09,EC,S09,EC.S09,EC.S09,EC,"Edgerton Center","Special Subject: Edgerton Ctr","Special Subject at the Edgerton Center",Y,0.00,0.00,0.00,0.00,,,,,,,,,"Seminar combining lectures and lab run by students and academic staff at the Edgerton Center. Students explore specialized electronics, robotics, or mechanical design and fabrication topics not offered in the regular curriculum; classes range from beginner level to more advanced. Some offerings may be taught in an intensive fashion (meeting for up to several times a week for four weeks). Up to three sequential seminars may be offered per semester, covering a different topic each time. Students can take one or all of the seminars.",,,,,N,Y,Y,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",EC.S09,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2017FA,EC.S10,EC,S10,EC.S10,EC.S06-EC.S10,EC,"Edgerton Center","Special Subject: Edgerton Ctr","Special Subject at the Edgerton Center",Y,0.00,0.00,0.00,0.00,,,,,,,,,"Seminar combining lectures and lab run by students and academic staff at the Edgerton Center. Students explore specialized electronics, robotics, or mechanical design and fabrication topics not offered in the regular curriculum; classes range from beginner level to more advanced. Some offerings may be taught in an intensive fashion (meeting for up to several times a week for four weeks). Up to three sequential seminars may be offered per semester, covering a different topic each time. Students can take one or all of the seminars.",,,,,N,Y,Y,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",EC.S10,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2018FA,EC.S11,EC,S11,EC.S11,EC.S11,EC,"Edgerton Center","Special Subject: Edgerton Ctr","Special Subject at the Edgerton Center",Y,0.00,0.00,0.00,0.00,,,,,,,,,"Seminar combining lectures and lab run by students and academic staff at the Edgerton Center. Students explore specialized electronics, robotics, or mechanical design and fabrication topics not offered in the regular curriculum; classes range from beginner level to more advanced. Some offerings may be taught in an intensive fashion (meeting for up to several times a week for four weeks). Up to three sequential seminars may be offered per semester, covering a different topic each time. Students can take one or all of the seminars.",,,,,N,Y,Y,Y,N,Staff,Staff,,"05/03/17 12:00 AM","05/04/17 12:12 AM",EC.S11,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2018FA,EC.S12,EC,S12,EC.S12,EC.S12,EC,"Edgerton Center","Special Subject at the Edgerto","Special Subject at the Edgerton Center",Y,0.00,0.00,0.00,0.00,,,,,,,,,"Seminar combining lectures and lab run by students and academic staff at the Edgerton Center. Students explore specialized electronics, robotics, or mechanical design and fabrication topics not offered in the regular curriculum; classes range from beginner level to more advanced. Some offerings may be taught in an intensive fashion (meeting for up to several times a week for four weeks). Up to three sequential seminars may be offered per semester, covering a different topic each time. Students can take one or all of the seminars.",,,,,N,Y,Y,Y,N,Staff,Staff,,"05/03/17 12:00 AM","05/04/17 12:12 AM",EC.S12,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2018FA,EC.S13,EC,S13,EC.S13,EC.S13,EC,"Edgerton Center","Special Subject at the Edgerto","Special Subject at the Edgerton Center",Y,0.00,0.00,0.00,0.00,,,,,,,,,"Seminar combining lectures and lab run by students and academic staff at the Edgerton Center. Students explore specialized electronics, robotics, or mechanical design and fabrication topics not offered in the regular curriculum; classes range from beginner level to more advanced. Some offerings may be taught in an intensive fashion (meeting for up to several times a week for four weeks). Up to three sequential seminars may be offered per semester, covering a different topic each time. Students can take one or all of the seminars.",,,,,N,Y,Y,Y,N,Staff,Staff,,"05/03/17 12:00 AM","05/04/17 12:12 AM",EC.S13,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2012FA,EC.UR,EC,UR,EC.UR,EC.UR,EC,"Edgerton Center","Undergraduate Research","Undergraduate Research",Y,0.00,0.00,0.00,0.00,,,,,,,"UROP subject",,"Undergraduate research opportunities in the Edgerton Center.",,,,,Y,Y,Y,Y,Y,"J. K. Vandiver","J. K. Vandiver",,"11/10/16 12:00 AM","05/04/17 12:12 AM",EC.UR,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2012FA,EC.URG,EC,URG,EC.URG,EC.URG,EC,"Edgerton Center","Undergraduate Research","Undergraduate Research",Y,0.00,0.00,0.00,0.00,,,,,,,"UROP subject",,"Undergraduate research opportunities in the Edgerton Center.",,,,,Y,Y,Y,Y,Y,"J. K. Vandiver","J. K. Vandiver",,"11/10/16 12:00 AM","05/04/17 12:12 AM",EC.URG,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2018FA,EC.S02,EC,S02,EC.S02,EC.S02,EC,"Edgerton Center","Special Subject: Edgerton Ctr","Special Subject at the Edgerton Center",Y,0.00,0.00,0.00,0.00,,,,,,,,,"Seminar combining lectures and lab run by students and academic staff at the Edgerton Center. Students explore specialized electronics, robotics, or mechanical design and fabrication topics not offered in the regular curriculum; classes range from beginner level to more advanced. Some offerings may be taught in an intensive fashion (meeting for up to several times a week for four weeks). Up to three sequential seminars may be offered per semester, covering a different topic each time. Students can take one or all of the seminars.",,,,,N,Y,Y,Y,N,Staff,Staff,,"05/03/17 12:00 AM","05/04/17 12:12 AM",EC.S02,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2018FA,EC.S03,EC,S03,EC.S03,EC.S03,EC,"Edgerton Center","Special Subject: Edgerton Ctr","Special Subject at the Edgerton Center",Y,0.00,0.00,0.00,0.00,,,,,,,,,"Seminar combining lectures and lab run by students and academic staff at the Edgerton Center. Students explore specialized electronics, robotics, or mechanical design and fabrication topics not offered in the regular curriculum; classes range from beginner level to more advanced. Some offerings may be taught in an intensive fashion (meeting for up to several times a week for four weeks). Up to three sequential seminars may be offered per semester, covering a different topic each time. Students can take one or all of the seminars.",,,,,N,Y,Y,Y,N,Staff,Staff,,"05/03/17 12:00 AM","05/04/17 12:12 AM",EC.S03,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2017FA,EC.S04,EC,S04,EC.S04,EC.S04,EC,"Edgerton Center","Special Subject: Edgerton Ctr","Special Subject at the Edgerton Center",Y,0.00,0.00,0.00,0.00,,,,,,,,,"Seminar combining lectures and lab run by students and academic staff at the Edgerton Center. Students explore specialized electronics, robotics, or mechanical design and fabrication topics not offered in the regular curriculum; classes range from beginner level to more advanced. Some offerings may be taught in an intensive fashion (meeting for up to several times a week for four weeks). Up to three sequential seminars may be offered per semester, covering a different topic each time. Students can take one or all of the seminars.",,,,,N,Y,Y,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",EC.S04,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2017FA,EC.S05,EC,S05,EC.S05,EC.S00-EC.S05,EC,"Edgerton Center","Special Subject: Edgerton Ctr","Special Subject at the Edgerton Center",Y,0.00,0.00,0.00,0.00,,,,,,,,,"Seminar combining lectures and lab run by students and academic staff at the Edgerton Center. Students explore specialized electronics, robotics, or mechanical design and fabrication topics not offered in the regular curriculum; classes range from beginner level to more advanced. Some offerings may be taught in an intensive fashion (meeting for up to several times a week for four weeks). Up to three sequential seminars may be offered per semester, covering a different topic each time. Students can take one or all of the seminars.",,,,,N,Y,Y,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",EC.S05,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2018FA,EC.S06,EC,S06,EC.S06,EC.S06,EC,"Edgerton Center","Special Subject: Edgerton Ctr","Special Subject at the Edgerton Center",Y,0.00,0.00,0.00,0.00,,,,,,,,,"Seminar combining lectures and lab run by students and academic staff at the Edgerton Center. Students explore specialized electronics, robotics, or mechanical design and fabrication topics not offered in the regular curriculum; classes range from beginner level to more advanced. Some offerings may be taught in an intensive fashion (meeting for up to several times a week for four weeks). Up to three sequential seminars may be offered per semester, covering a different topic each time. Students can take one or all of the seminars.",,,,,N,Y,Y,Y,N,Staff,Staff,,"05/03/17 12:00 AM","05/04/17 12:12 AM",EC.S06,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2018FA,EC.S07,EC,S07,EC.S07,EC.S07,EC,"Edgerton Center","Special Subject: Edgerton Ctr","Special Subject at the Edgerton Center",Y,0.00,0.00,0.00,0.00,,,,,,,,,"Seminar combining lectures and lab run by students and academic staff at the Edgerton Center. Students explore specialized electronics, robotics, or mechanical design and fabrication topics not offered in the regular curriculum; classes range from beginner level to more advanced. Some offerings may be taught in an intensive fashion (meeting for up to several times a week for four weeks). Up to three sequential seminars may be offered per semester, covering a different topic each time. Students can take one or all of the seminars.",,,,,N,Y,Y,Y,N,Staff,Staff,,"05/03/17 12:00 AM","05/04/17 12:12 AM",EC.S07,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2017FA,EC.S08,EC,S08,EC.S08,EC.S08,EC,"Edgerton Center","Special Subject: Edgerton Ctr","Special Subject at the Edgerton Center",Y,0.00,0.00,0.00,0.00,,,,,,,,,"Seminar combining lectures and lab run by students and academic staff at the Edgerton Center. Students explore specialized electronics, robotics, or mechanical design and fabrication topics not offered in the regular curriculum; classes range from beginner level to more advanced. Some offerings may be taught in an intensive fashion (meeting for up to several times a week for four weeks). Up to three sequential seminars may be offered per semester, covering a different topic each time. Students can take one or all of the seminars.",,,,,N,Y,Y,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",EC.S08,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2017FA,EC.790,EC,790,EC.790,EC.790,EC,"Edgerton Center","D-Lab: Field Study","D-Lab: Field Study",Y,0.00,0.00,0.00,0.00,,,,,,,,"One D-Lab subject, permission of instructor#,#, D-, ,, , , ,","Provides the opportunity to gain direct fieldwork experience in a global context. Subject spans three-four weeks in which students continue work from a prior D-Lab subject. Students work directly with international community partners to find solutions to real world problems, focusing on one or more issues in education, design, or public service. Group presentations and written reflection required.",,,,,Y,N,Y,N,N,"S. Hsu","S. Hsu",,"11/10/16 12:00 AM","05/04/17 12:12 AM",EC.790,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2016FA,EC.791,EC,791,EC.791,EC.791,EC,"Edgerton Center","D-Lab: Energy","D-Lab: Energy",N,3.00,3.00,6.00,12.00,,,,,,,,,"Provides a project-based approach that engages students in understanding and addressing the applications of alternative energy technology in developing countries. Focuses on compact, robust, low-cost systems for generating electrical power. Includes projects such as micro-hydro, solar, or wind turbine generators along with theoretical analysis, design, prototype construction, evaluation and implementation. Students will have the opportunity for an optional spring break site visit to identify and implement projects. Students taking graduate version complete additional assignments. Enrollment limited by lottery; must attend first class session.",,,"2.651J, EC.711J#,#2.651J, EC.711J",,Y,N,N,Y,N,"S. L. Hsu","S. L. Hsu",,"11/10/16 12:00 AM","05/04/17 12:12 AM",EC.711,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2017FA,EC.792,EC,792,21A.839,EC.792J,EC,"Edgerton Center","Cross-Cultural Investigations","Cross-Cultural Investigations: Technology and Development",N,3.00,0.00,9.00,12.00,,,,,,,,,"Enhances cross-cultural understanding through discussion of practical, ethical, and epistemological issues in conducting social science and applied research in foreign countries or unfamiliar communities. Includes research practicum to help students develop interviewing, participant-observation, and other qualitative research skills, as well as critical discussion of case studies. Open to all interested students, but intended particularly for those planning to undertake exploratory research or applied work abroad. Students taking graduate version complete additional assignments.","21A.839J, STS.481J#,#21A.839J, STS.481J",,"EC.702J, 21A.801J, STS.071J#,#EC.702J, 21A.801J, STS.071J",,Y,N,N,Y,N,"C. Walley","C. Walley",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21A.801,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2012FA,EC.900,EC,900,EC.900,EC.900,EC,"Edgerton Center","Edgerton Ctr Independent Study","Independent Study",Y,0.00,0.00,0.00,0.00,,,,,,,"Independent Study",,"Opportunity for independent study under regular supervision by a staff member.  Projects require prior approval, as well as a written proposal and final report.",,,,,Y,Y,Y,Y,Y,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",EC.900,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2018FA,EC.910,EC,910,EC.910,EC.910,EC,"Edgerton Center","Edgerton Ctr Undergrad Teachng","Edgerton Center Undergraduate Teaching",Y,0.00,0.00,0.00,0.00,,,,,,,,,"An opportunity for undergraduates to participate in teaching and tutoring Center subjects and seminars. Students develop one-on-one teaching skills under the supervision of an Edgerton Center instructor.",,,,,Y,Y,Y,Y,Y,Staff,Staff,,"05/03/17 12:00 AM","05/04/17 12:12 AM",EC.910,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2017FA,EC.980,EC,980,EC.980,EC.980,EC,"Edgerton Center","Edgerton Ctr Independent Study","Edgerton Center Independent Study - Graduate",Y,0.00,0.00,0.00,0.00,,,,,,,"Independent Study",,"Opportunity for independent study under regular supervision by a staff member. Projects require prior approval, as well as a written proposal and final report.",,,,,Y,Y,Y,Y,Y,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",EC.980,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2018FA,EC.990,EC,990,EC.990,EC.990,EC,"Edgerton Center","Edgerton Center Grad Teaching","Edgerton Center Graduate Teaching",Y,0.00,0.00,0.00,0.00,,,,,,,,,"An opportunity for graduate students to participate in teaching and tutoring Edgerton Center subjects and seminars. Permission of Edgerton Center staff required.",,,,,Y,Y,Y,Y,Y,Staff,Staff,,"05/03/17 12:00 AM","05/04/17 12:12 AM",EC.990,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2018FA,EC.S00,EC,S00,EC.S00,EC.S00,EC,"Edgerton Center","Special Subject: Edgerton Ctr","Special Subject at the Edgerton Center",Y,0.00,0.00,0.00,0.00,,,,,,,,,"Seminar combining lectures and lab run by students and academic staff at the Edgerton Center. Students explore specialized electronics, robotics, or mechanical design and fabrication topics not offered in the regular curriculum; classes range from beginner level to more advanced. Some offerings may be taught in an intensive fashion (meeting for up to several times a week for four weeks). Up to three sequential seminars may be offered per semester, covering a different topic each time. Students can take one or all of the seminars.",,,,,N,Y,Y,Y,N,Staff,Staff,,"05/03/17 12:00 AM","05/04/17 12:12 AM",EC.S00,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2017,2016FA,EC.782,EC,782,EC.782,EC.782,EC,"Edgerton Center","D-Lab: Info & CommTechnologies","D-Lab: Information and Communication Technologies for Development (ICT)",N,2.00,2.00,8.00,12.00,,,,,,,,,"Explores the use of information and communication technologies (ICT) to address specific needs in developing countries. Establishes knowledge and engineering skills needed to successfully deploy an ICT project, with a focus on appropriateness, transferability, and long-term sustainability. The first half of term presents an introduction to communication hardware, including antenna design, RFID, Bluetooth, Wi-Fi, and low-power sensors. Second half covers development of mobile phone applications and server communications, as well as system architecture for data collection and mapping. Students work in multidisciplinary teams, collaborating with local community partners. Culminates in a final project to be deployed in the field. Students taking graduate version complete additional assignment related to the term project.",,,"EC.712#,#EC.712",,N,Y,N,N,N,"R. Fletcher, A. Smith","R. Fletcher, A. Smith",,"10/20/15 12:00 AM","05/04/17 12:12 AM",EC.712,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2017FA,EC.S01,EC,S01,EC.S01,EC.S01,EC,"Edgerton Center","Special Subject: Edgerton Ctr","Special Subject at the Edgerton Center",Y,0.00,0.00,0.00,0.00,,,,,,,,,"Seminar combining lectures and lab run by students and academic staff at the Edgerton Center. Students explore specialized electronics, robotics, or mechanical design and fabrication topics not offered in the regular curriculum; classes range from beginner level to more advanced. Some offerings may be taught in an intensive fashion (meeting for up to several times a week for four weeks). Up to three sequential seminars may be offered per semester, covering a different topic each time. Students can take one or all of the seminars.",,,,,N,Y,Y,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",EC.S01,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2017FA,EC.050,EC,050,EC.050,EC.050,EC,"Edgerton Center","Recreate Exprimnts from Histry","Re-create Experiments from History: Inform the Future from the Past",N,1.00,3.00,2.00,6.00,,,,,,,,,"Provides perspective for thinking about the future through the study of historical physical science and historically significant experiments. Designed to build awareness of the unexpected through both observation of the sky and lab activities that focus on light, electricity, and motion. Labs are complemented by museum and site visits; readings include accounts by Galileo, Archimedes, and other historical observers. Individual and team assignments provide opportunities to develop skills in observation, exploration, and evaluation. Students must keep an observing notebook and write a reflective paper; students taking the graduate version complete additional assignments.",,,"EC.090#,#EC.090",,Y,Y,Y,Y,N,"J. Bales, E. Cavicchi","J. Bales, E. Cavicchi",,"11/10/16 12:00 AM","05/04/17 12:12 AM",EC.050,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2014FA,EC.074,EC,074,EC.074,EC.074,EC,"Edgerton Center","Start-up Experience at MIT","The Start-up Experience at MIT",N,2.00,0.00,4.00,6.00,,,,,,,,,"Explores some of the critical actions in starting up a technology-based business, including concept generation, searching prior art and patents, protecting intellectual property, founders agreements, forming and building teams, and work-life balance. Students review case studies and complete exercises that develop practicable knowledge in these areas.  Each student keeps an "idea log book," which includes critical assessments of each case study, to be presented at the end of the term. First in a two-part series (seminars do not have to be taken sequentially; see EC.075 in spring term). Preference to undergraduates; open to graduate students with permission of advisor.",,,,,Y,Y,N,N,N,"J. Hadzima","J. Hadzima",,"11/10/16 12:00 AM","05/04/17 12:12 AM",EC.074,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2018FA,EC.718,EC,718,EC.718,EC.718,EC,"Edgerton Center","D-Lab: Gender","D-Lab: Gender",N,2.00,2.00,2.00,6.00,,,,,,,,,"Explores gender roles, illuminates the power dynamics and root causes of inequality, and provides a framework for understanding gender dynamics. Develops skills to conduct a gender analysis and integrate gender-sensitive strategies into large- and small-scale development solutions. Prompts critical discussion about social, economic, and political conditions that shape gender in development (particularly design and implementation of appropriate technology) as well as agricultural and job creation initiatives. In project development workshops students apply key tools to real-life situations, e.g., providing a gender analysis and making recommendations on how to incorporate gender considerations into an existing organization; developing programs in low-income communities; or building a gender component to be incorporated in a new initiative. Opportunities may be available for international fieldwork over IAP. Students taking graduate version complete additional assignments. Limited to 12; must attend first class session.",,,"EC.798#,#EC.798",,Y,Y,N,N,N,"E. McDonald, M. Thompson","E. McDonald, M. Thompson","New subject","04/24/17 12:00 AM","05/04/17 12:12 AM",EC.718,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2018FA,EC.798,EC,798,EC.798,EC.798,EC,"Edgerton Center","D-Lab: Gender","D-Lab: Gender",N,2.00,2.00,2.00,6.00,,,,,,,,,"Explores gender roles, illuminates the power dynamics and root causes of inequality, and provides a framework for understanding gender dynamics. Develops skills to conduct a gender analysis and integrate gender-sensitive strategies into large- and small-scale development solutions. Prompts critical discussion about social, economic, and political conditions that shape gender in development (particularly design and implementation of appropriate technology) as well as agricultural and job creation initiatives. In project development workshops students apply key tools to real-life situations, e.g., providing a gender analysis and making recommendations on how to incorporate gender considerations into an existing organization; developing programs in low-income communities; or building a gender component to be incorporated in a new initiative. Opportunities may be available for international fieldwork over IAP. Students taking graduate version complete additional assignments. Limited to 12; must attend first class session.",,,"EC.718#,#EC.718",,Y,Y,N,N,N,"E. McDonald, M. Thompson","E. McDonald, M. Thompson","New subject","05/01/17 12:00 AM","05/04/17 12:12 AM",EC.718,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
2018,2018FA,EC.746,EC,746,1.016,EC.746J,EC,"Edgerton Center","Design for Envir Issues","Design for Complex Environmental Issues: Building Solutions and Communicating Ideas",N,3.00,1.00,5.00,9.00,,,,,,,,,"Students work in small groups, under the guidance of researchers from MIT, to pursue specific aspects of the  year's Terrascope problem. Teams design and build prototypes, graphic displays and other tools to communicate their findings and display them in a Bazaar of Ideas open to the MIT community.  Some teams develop particular solutions, others work to provide deeper understanding of the issues, and others focus on ways to communicate these ideas with the general public. Students' work is evaluated by independent experts. Offers students an opportunity to develop ideas from the fall semester and to work in labs across MIT. Limited to first-year students.","1.016J, 2.00CJ#,#1.016J, 2.00CJ",,,,Y,N,N,Y,N,"C. Harvey","C. Harvey","New joint child","03/31/17 12:00 AM","05/04/17 12:12 AM",1.016,,,"Full Term Subject",http://student.mit.edu/catalog/mECa.html
