Academic Year,Effective Term Code,Subject Id,Subject Code,Subject Number,Source Subject Id,Print Subject Id,Department Code,Department Name,Subject Short Title,Subject Title,Is Variable Units,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Gir Attribute Desc,Comm Req Attribute,Comm Req Attribute Desc,Write Req Attribute,Write Req Attribute Desc,Supervisor Attribute Desc,Prerequisites,Subject Description,Joint Subjects,School Wide Electives,Meets With Subjects,Equivalent Subjects,Is Offered This Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Fall Instructors,Spring Instructors,Status Change,Last Activity Date,Warehouse Load Date,Master Subject Id,Hass Attribute,Hass Attribute Desc,Term Duration,On Line Page Number
2018,2014FA,WGS.615,WGS,615,WGS.615,WGS.615,WGS,"Women's and Gender Studies","Feminist Inquiry","Feminist Inquiry: Strategies for Effective Scholarship",N,3.00,0.00,9.00,12.00,,,,,,,,"Must apply to the Graduate Consortium in Women's Studies#,#, , , , , , , ,'s ,","Investigates theories and practices of feminist inquiry across a range of disciplines. Feminist research involves rethinking disciplinary assumptions and methodologies, developing new understandings of what counts as knowledge, seeking alternative ways of understanding the origins of problems/issues, formulating new ways of asking questions and redefining the relationship between subjects and objects of study. Focus on methodology, i.e., the theory and analysis of how research should proceed. Special attention to epistemological issues--pre-suppositions about the nature of knowledge. What makes research distinctively feminist lies in the complex connections between epistemologies, methodologies and research methods. Explore how these connections are formed in the traditional disciplines and raise questions about why they are inadequate and/or problematic for feminist inquiry and what, specifically, are the feminist critiques of these intersections.",,,,,Y,N,N,Y,N,"Information: Graduate Program in Women's Studies","Information: Graduate Program in Women's Studies",,"11/10/16 12:00 AM","05/04/17 12:12 AM",WGS.615,,,"Full Term Subject",http://student.mit.edu/catalog/mWGSa.html
2018,2016FA,WGS.640,WGS,640,WGS.640,WGS.640,WGS,"Women's and Gender Studies","Women's Life Narratives","Studies in Women's Life Narratives",N,3.00,0.00,9.00,12.00,,,,,,,,"Must apply to the Graduate Consortium in Women's Studies#,#, , , , , , , ,'s ,","Close examination of women's life narratives. Topics vary from term to term. Limited to 10.",,,,,Y,Y,N,N,N,"Information: Graduate Consortium in Women's Studies","Information: Graduate Consortium in Women's Studies",,"11/10/16 12:00 AM","05/04/17 12:12 AM",WGS.640,,,"Full Term Subject",http://student.mit.edu/catalog/mWGSa.html
2018,2016FA,WGS.645,WGS,645,WGS.645,WGS.645,WGS,"Women's and Gender Studies","Feminist Theory","Issues of Representation: Feminist Theory",N,3.00,0.00,9.00,12.00,,,,,,,,"Application to the Graduate Consortium in Women's Studies#,#, , , , , , ,'s ,","Syllabi vary depending on instructors.",,,,,Y,Y,N,N,N,"Consult Graduate Program in Women's Studies","Consult Graduate Program in Women's Studies",,"11/10/16 12:00 AM","05/04/17 12:12 AM",WGS.645,,,"Full Term Subject",http://student.mit.edu/catalog/mWGSa.html
2018,2012FA,WGS.680,WGS,680,WGS.680,WGS.680,WGS,"Women's and Gender Studies","Econ History of Work & Family","The Economic History of Work and the Family",N,3.00,0.00,9.00,12.00,,,,,,,,,"Explores the changing map of the public and the private in pre-industrial and modern societies and examines how that map affected men's and women's production and consumption of goods and leisure. The reproductive strategies of women, either in conjunction with or in opposition to their families, is another major theme. Subject asks how an ideal of the "domestic" arose in the early modern west, and to what extent did it limit the economic position of women; and how has that idea been challenged, and with what success in the post-industrial period. Focuses on western Europe since the Middle Ages and on the United States, but also examines how these issues have played themselves out in non-Western cultures. Graduate students are expected to pursue the subject in greater depth through reading and individual research.",,,,,Y,Y,N,N,N,"A. McCants","A. McCants",,"11/10/16 12:00 AM","05/04/17 12:12 AM",WGS.680,,,"Full Term Subject",http://student.mit.edu/catalog/mWGSa.html
2018,2017FA,WGS.700,WGS,700,WGS.700,WGS.700,WGS,"Women's and Gender Studies","Interdisciplinary Area Studies","Interdisciplinary Area Studies in Feminist Theories",N,3.00,0.00,9.00,12.00,,,,,,,,"Must apply to the Graduate Consortium in Women's Studies#,#, , , , , , , ,'s ,","Syllabi vary depending on instructors.",,,,,Y,N,N,Y,N,"Consult Graduate Consortium in Women's Studies Program Manager","Consult Graduate Consortium in Women's Studies Program Manager",,"11/10/16 12:00 AM","05/04/17 12:12 AM",WGS.700,,,"Full Term Subject",http://student.mit.edu/catalog/mWGSa.html
2018,2013FA,WGS.UR,WGS,UR,WGS.UR,WGS.UR,WGS,"Women's and Gender Studies","Undergraduate Research","Undergraduate Research in Women's and Gender Studies",Y,0.00,0.00,0.00,0.00,,,,,,,"UROP subject","Permission of instructor#,#, , ,","Undergraduate research opportunities in the Women's and Gender Studies Program.",,,,,Y,Y,Y,Y,Y,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",WGS.UR,,,"Full Term Subject",http://student.mit.edu/catalog/mWGSa.html
2018,2013FA,WGS.URG,WGS,URG,WGS.URG,WGS.URG,WGS,"Women's and Gender Studies","Undergraduate Research","Undergraduate Research in Women's and Gender Studies",Y,0.00,0.00,0.00,0.00,,,,,,,"UROP subject","Permission of instructor#,#, , ,","Undergraduate research opportunities in the Women's and Gender Studies Program.",,,,,Y,Y,Y,Y,Y,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",WGS.URG,,,"Full Term Subject",http://student.mit.edu/catalog/mWGSa.html
2018,2018FA,WGS.S10,WGS,S10,WGS.S10,WGS.S10,WGS,"Women's and Gender Studies","Spec Subj: Wmn's & Gndr Stdies","Special Subject in Women's and Gender Studies",N,3.00,0.00,9.00,12.00,,,,,,,,,"Covers topics not included in regular curriculum; taught in seminar format. May be repeated for credit with permission of instructor.",,,,,Y,Y,N,N,N,"M. Weinstock","M. Weinstock",,"03/10/17 12:00 AM","05/04/17 12:12 AM",WGS.S10,,,"Full Term Subject",http://student.mit.edu/catalog/mWGSa.html
2018,2018FA,WGS.271,WGS,271,21A.302,WGS.271J,WGS,"Women's and Gender Studies","Dilemmas in Biomedical Ethics","Dilemmas in Biomedical Ethics: Playing God or Doing Good?",N,3.00,0.00,9.00,12.00,,,,,,,,,"An introduction to the cross-cultural study of biomedical ethics. Examines moral foundations of the science and practice of western biomedicine through case studies of abortion, contraception, cloning, organ transplantation and other issues.  Evaluates challenges that new medical technologies pose to the practice and availability of medical  services around the globe, and to cross-cultural ideas of kinship and personhood.  Discusses critiques of the biomedical tradition from anthropological, feminist, legal, religious, and cross-cultural theorists.","21A.302J#,#21A.302J",,,,N,Y,N,N,N,"E. C. James","E. C. James",,"03/07/17 12:00 AM","05/04/17 12:12 AM",21A.302,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/mWGSa.html
2018,2018FA,WGS.274,WGS,274,21A.141,WGS.274J,WGS,"Women's and Gender Studies","Images of Asian Women","Images of Asian Women: Dragon Ladies and Lotus Blossoms",N,3.00,0.00,9.00,12.00,,,,,,,,,"Explores some of the forces and mechanisms through which stereotypes are built and perpetuated. In particular, examines stereotypes associated with Asian women in colonial, nationalist, state-authoritarian, and global/diasporic narratives about gender and power. Students read ethnography, fiction, and history, and view films to examine the politics and circumstances that create and perpetuate the representation of Asian women as dragon ladies, lotus blossoms, despotic tyrants, desexualized servants, and docile subordinates.  Students are introduced to debates about Orientalism, gender, and power.","21A.141J, 21G.048J#,#21A.141J, 21G.048J",,,,N,N,N,Y,N,"M. Buyandelger","M. Buyandelger",,"03/02/17 12:00 AM","05/04/17 12:12 AM",21A.141,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/mWGSa.html
2018,2018FA,WGS.275,WGS,275,21G.057,WGS.275J,WGS,"Women's and Gender Studies","Gender in Sci Tech & Environt","Gender in Science, Technology, and Environment",N,3.00,0.00,9.00,12.00,,,,,,,,,"Provides an introduction to the analysis of gender in science, technology, and environmental politics from a global perspective. Familiarizes students with central objects, questions, and methods in the field. Examines existent critiques of the racial, sexual and environmental politics at stake in techno-scientific cultures. Draws on material from popular culture, media, fiction, film, and ethnography. Addressing specific examples from across the globe, students also explore different approaches to build more livable environments that promote social justice. Taught in English. Limited to 18.","21G.057J, STS.022J#,#21G.057J, STS.022J",,,,N,N,N,Y,N,"B. Stoetzer","B. Stoetzer",,"12/16/16 12:00 AM","05/04/17 12:12 AM",21G.057,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/mWGSa.html
2018,2018FA,WGS.276,WGS,276,21A.504,WGS.276J,WGS,"Women's and Gender Studies","Cultures of Computing","Cultures of Computing",N,3.00,0.00,9.00,12.00,,,,,,,,,"Examines computers anthropologically, as artifacts revealing the social orders and cultural practices that create them. Students read classic texts in computer science along with cultural analyses of computing history and contemporary configurations. Explores the history of automata, automation and capitalist manufacturing; cybernetics and WWII operations research; artificial intelligence and gendered subjectivity; robots, cyborgs, and artificial life; creation and commoditization of the personal computer; the growth of the Internet as a military, academic, and commercial project; hackers and gamers; technobodies and virtual sociality. Emphasis is placed on how ideas about gender and other social differences shape labor practices, models of cognition, hacking culture, and social media.","21A.504J, STS.086J#,#21A.504J, STS.086J",,,,N,N,N,Y,N,Staff,Staff,,"03/02/17 12:00 AM","05/04/17 12:12 AM",21A.504,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/mWGSa.html
2018,2018FA,WGS.301,WGS,301,WGS.301,WGS.301J,WGS,"Women's and Gender Studies","Feminist  Thought","Feminist Thought",N,3.00,0.00,9.00,12.00,,,CIM,"Communication Intensive Major",,,,,"Analyzes theories of gender and politics, especially ideologies of gender and their construction; definitions of public and private spheres; gender issues in citizenship, the development of the welfare state, experiences of war and revolution, class formation, and the politics of sexuality. Graduate students are expected to pursue the subject in greater depth through reading and individual research.","17.007J, 24.237J#,#17.007J, 24.237J",,"17.006J, 24.637J#,#17.006J, 24.637J",,Y,Y,N,N,N,"E. Wood","E. Wood",,"03/13/17 12:00 AM","05/04/17 12:12 AM",WGS.301,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/mWGSa.html
2018,2012FA,WGS.400,WGS,400,WGS.400,WGS.400,WGS,"Women's and Gender Studies","WGS Ugrad Independent Study","WGS Undergraduate Independent Study",Y,0.00,0.00,0.00,0.00,,,,,,,"Independent Study","Permission of instructor#,#, , ,","Individual supervised work for undergraduate students who wish to study topics not covered in the regular Women's and Gender Studies curriculum. Before registering for this subject, students must plan a course of study with a member of the WGS faculty and secure the Director's approval. Normal maximum credit is 6 units, but exceptional 9-unit projects occasionally approved.",,,,,Y,Y,N,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",WGS.400,,,"Full Term Subject",http://student.mit.edu/catalog/mWGSa.html
2018,2015FA,WGS.600,WGS,600,WGS.600,WGS.600,WGS,"Women's and Gender Studies","Dissertation Wkshp Wmn Studies","Workshop for Dissertation Writers in Women's and Gender Studies",N,3.00,0.00,9.00,12.00,,,,,,,,"Must apply to the Graduate Consortium in Women's Studies#,#, , , , , , , ,'s ,","Addresses the main challenges faced by dissertation writers: isolation, writing schedules, and cogent arguments. Opportunity for members to exchange ideas and experiences, learn general principles of academic argument, and receive feedback. Open to graduate students in all phases of dissertation writing. Meets bi-weekly, spans Fall and Spring terms. Limited to 10.",,,,,Y,Y,N,Y,N,"Consult Graduate Consortium in Women's Studies","Consult Graduate Consortium in Women's Studies",,"11/10/16 12:00 AM","05/04/17 12:12 AM",WGS.600,,,"Full Term Subject",http://student.mit.edu/catalog/mWGSa.html
2018,2012FA,WGS.605,WGS,605,WGS.605,WGS.605,WGS,"Women's and Gender Studies","WGS Grad Independent Study","WGS Graduate Independent Study",Y,0.00,0.00,0.00,0.00,,,,,,,"Independent Study","Permission of instructor#,#, , ,","Individual supervised work for graduate students who wish to study topics not covered in the regular Women's and Gender Studies offerings. Before registering for this subject, students must plan a course of study with a member of the Women's and Gender Studies faculty and secure the Director's approval. Normal maximum is 6 units; exceptional 9-unit projects occasionally approved.",,,,,Y,Y,N,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",WGS.605,,,"Full Term Subject",http://student.mit.edu/catalog/mWGSa.html
2018,2012FA,WGS.610,WGS,610,WGS.610,WGS.610,WGS,"Women's and Gender Studies","Seminar in Feminist  Issues","Seminar in Feminist Issues",N,3.00,0.00,9.00,12.00,,,,,,,,"Must apply to the Graduate Consortium in Women's Studies#,#, , , , , , , ,'s ,","Syllabi vary depending on instructors. Limited to 10.",,,,,Y,Y,N,N,N,"Information: Graduate Consortium in Women's Studies","Information: Graduate Consortium in Women's Studies",,"11/10/16 12:00 AM","05/04/17 12:12 AM",WGS.610,,,"Full Term Subject",http://student.mit.edu/catalog/mWGSa.html
2018,2018FA,WGS.245,WGS,245,WGS.245,WGS.245J,WGS,"Women's and Gender Studies","Identities and Intersections","Identities and Intersections: Queer Literatures",N,3.00,0.00,9.00,12.00,,,,,,,,,"Focuses on LGBT literature from the mid-19 century to the present, with an emphasis on fiction and poetry. In particular, analyzes how LGBT identities and their literary representations have changed over time. Covers authors such as Walt Whitman, Oscar Wilde, Virginia Woolf, James Baldwin, Audre Lorde, Cherrie Moraga, Melvin Dixon, Leslie Feinberg, and Luis Negron.","21L.480J#,#21L.480J",,,,Y,Y,N,N,N,"J. Terrones","J. Terrones","New subject","03/27/17 12:00 AM","05/04/17 12:12 AM",WGS.245,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/mWGSa.html
2018,2018FA,WGS.181,WGS,181,WGS.181,WGS.181,WGS,"Women's and Gender Studies","Queer Cinema","Queer Cinema",N,3.00,0.00,9.00,12.00,,,,,,,,,"Analyzes mainstream, popular films produced in the post-WWII 20th century US as cultural texts that shed light on ongoing historical struggles over gender identity and appropriate sexual behaviors. Traces the history of LGBTQ/queer film through the 20th and into the 21st century. Examines the effect of the Hollywood Production Code and censorship of sexual themes and content, and the subsequent subversion of queer cultural production in embedded codes and metaphors. Also considers the significance of these films as artifacts and examples of various aspects of queer theory.",,,,,Y,Y,N,N,N,"K. Surkan","K. Surkan","New subject","04/25/17 12:00 AM","05/04/17 12:12 AM",WGS.181,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/mWGSa.html
2018,2018FA,WGS.224,WGS,224,WGS.224,WGS.224,WGS,"Women's and Gender Studies","Reproducing Inequality","Race, Gender and Social Inequality: Reproductive Health Care in the United States",N,3.00,0.00,9.00,12.00,,,,,,,,,"Explores the politics of reproductive health care delivery in the United States, with a particular focus on how clinical care is shaped by--and, in turn, shapes--social inequality along axes of race and gender. Considers a variety of reproductive health issues from multiple perspectives, drawing on readings from the fields of history, anthropology, sociology, medicine, epidemiology, and law. Develops skills to interrogate how each field conceptualizes and values reproductive health, both explicitly and implicitly. Introduces major conceptual issues foundational to understanding the politics of reproduction. Goes on to cover topics such as the human biofemale reproductive lifecycle and social movements explicitly organized around reproductive health. Limited to 40.",,,,,Y,Y,N,N,N,"E. Janiak","E. Janiak","New subject","03/24/17 12:00 AM","05/04/17 12:12 AM",WGS.224,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/mWGSa.html
2018,2018FA,WGS.321,WGS,321,21G.344,WGS.321J,WGS,"Women's and Gender Studies","French Feminist Literature","French Feminist Literature: Yesterday and Today",N,3.00,0.00,9.00,12.00,,,,,,,,"One intermediate subject in French or permission of instructor#,#, , , , , , , , ,","Explores feminist literary voices in France throughout the ages. Discusses the theory that the power of feminist writing lies in its ability to translate dominant language into a language of one's own. Studies lifestyles, family norms, political representation, social movements, as well as the perception of the body. Investigates how feminist genealogies redefine the relationship between belonging and knowledge through a dialogue between several generations of women writers. Taught in French. Limited to 18.","21G.344J#,#21G.344J",,,,Y,Y,N,N,N,"B. Perreau","B. Perreau","New joint child","04/04/17 12:00 AM","05/04/17 12:12 AM",21G.344,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/mWGSa.html
