Academic Year,Effective Term Code,Subject Id,Subject Code,Subject Number,Source Subject Id,Print Subject Id,Department Code,Department Name,Subject Short Title,Subject Title,Is Variable Units,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Gir Attribute Desc,Comm Req Attribute,Comm Req Attribute Desc,Write Req Attribute,Write Req Attribute Desc,Supervisor Attribute Desc,Prerequisites,Subject Description,Joint Subjects,School Wide Electives,Meets With Subjects,Equivalent Subjects,Is Offered This Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Fall Instructors,Spring Instructors,Status Change,Last Activity Date,Warehouse Load Date,Master Subject Id,Hass Attribute,Hass Attribute Desc,Term Duration,On Line Page Number
2018,2017FA,4.684,4,684,4.684,4.684,4,Architecture,"Prep HTC Major Exam","Preparation for HTC Major Exam",Y,0.00,0.00,0.00,0.00,,,,,,,,"permission of instructor#,#, , ,","Required of doctoral students in HTC as a prerequisite for work on the doctoral dissertation. The Major Exam covers a historically broad area of interest and includes components of history, historiography, and theory. Preparation for the exam will focus on four or five themes agreed upon in advance by the student and the examiner, and are defined by their area of teaching interest. Work is done in consultation with HTC faculty, in accordance with the HTC PhD Degree Program Guidelines. Restricted to HTC PhD students.",,,,,Y,Y,N,Y,N,"HTC Staff","HTC Staff",,"11/10/16 12:00 AM","05/04/17 12:12 AM",4.684,,,"Full Term Subject",http://student.mit.edu/catalog/m4f.html
2018,2017FA,4.685,4,685,4.685,4.685,4,Architecture,"Prep HTC Minor Exam","Preparation for HTC Minor Exam",Y,0.00,0.00,0.00,0.00,,,,,,,,"permission of instructor#,#, , ,","Required of doctoral students in HTC as a prerequisite for work on the doctoral dissertation. The Minor Exam focuses on a specific area of specialization through which the student might develop their particular zone of expertise.  Work is done in consultation with HTC faculty, in accordance with the HTC PhD Degree Program Guidelines. Restricted to HTC PhD students.",,,,,Y,Y,N,Y,N,"HTC Staff","HTC Staff",,"11/10/16 12:00 AM","05/04/17 12:12 AM",4.685,,,"Full Term Subject",http://student.mit.edu/catalog/m4f.html
2018,2016FA,4.686,4,686,4.686,4.686,4,Architecture,"SMArchS AKPIA Pre-Thesis Prep","SMArchS AKPIA Pre-Thesis Preparation",N,0.00,1.00,2.00,3.00,,,,,,,,"4.221; 4.619 or 4.621#,#4.221, 4.619 , 4.621","Preliminary study in preparation for the thesis for the SMArchS degree in the Aga Khan Program for Islamic Architecture. Topics include literature search, precedents examination, thesis structure and typologies, and short writing exercise.",,,,,Y,Y,N,Y,N,"N. Rabbat, J. Wescoat","N. Rabbat, J. Wescoat",,"11/10/16 12:00 AM","05/04/17 12:12 AM",4.686,,,"Full Term Subject",http://student.mit.edu/catalog/m4f.html
2018,2016FA,4.687,4,687,4.687,4.687,4,Architecture,"SMArchS HTC Pre-Thesis Prep","SMArchS HTC Pre-Thesis Preparation",N,0.00,1.00,2.00,3.00,,,,,,,"Independent Study","4.221, 4.661#,#4.221, 4.661","Preliminary study in preparation for the thesis for the SMArchS degree in History, Theory and Criticism. Topics include literature search, precedents examination, thesis structure and typologies, and short writing exercise.",,,,,Y,Y,N,Y,N,"HTC Staff","HTC Staff",,"11/10/16 12:00 AM","05/04/17 12:12 AM",4.687,,,"Full Term Subject",http://student.mit.edu/catalog/m4f.html
2018,2017FA,4.689,4,689,4.689,4.689,4,Architecture,"Prep: (HTC) PhD Thesis","Preparation for History, Theory, and Criticism - Ph.D. Thesis",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Required for doctoral students in HTC as a prerequisite for work on the doctoral dissertation. Prior to candidacy, doctoral students are required to write and orally defend a proposal laying out the scope of their thesis, its significance, a survey of existing research and literature, the methods of research to be adopted, a bibliography and plan of work. Work is done in consultation with HTC Faculty, in accordance with the HTC PhD Degree Program guidelines. Restricted to HTC PhD students.",,,,,Y,Y,N,Y,Y,"HTC Staff","HTC Staff",,"11/10/16 12:00 AM","05/04/17 12:12 AM",4.689,,,"Full Term Subject",http://student.mit.edu/catalog/m4f.html
2018,2012FA,4.691,4,691,4.691,4.691,4,Architecture,"Ind Study: HTC Arch/Art","Independent Study in the History, Theory, and Criticism of Architecture and Art",Y,0.00,0.00,0.00,0.00,,,,,,,"Independent Study","Permission of instructor#,#, , ,","Supplementary work on individual or group basis. Registration subject to prior arrangement for subject matter and supervision by staff.",,,,,Y,Y,Y,Y,N,"HTC Staff","HTC Staff",,"11/10/16 12:00 AM","05/04/17 12:12 AM",4.691,,,"Full Term Subject",http://student.mit.edu/catalog/m4f.html
2018,2015FA,4.S20,4,S20,4.S20,4.S20,4,Architecture,"Spec Sub: Architecture Studies","Special Subject: Architecture Studies",Y,0.00,0.00,0.00,0.00,,,,,,,,,"Seminar or lecture on a topic in architecture studies that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,N,N,Y,Y,N,"Architecture Staff","Architecture Staff",,"11/10/16 12:00 AM","05/04/17 12:12 AM",4.S20,,,"Full Term Subject",http://student.mit.edu/catalog/m4b.html
2018,2015FA,4.S21,4,S21,4.S21,4.S21,4,Architecture,"Spec Sub: Architecture Studies","Special Subject: Architecture Studies",Y,0.00,0.00,0.00,0.00,,,,,,,,,"Seminar or lecture on a topic in architecture studies that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,N,N,Y,Y,N,"Architecture Staff","Architecture Staff",,"11/10/16 12:00 AM","05/04/17 12:12 AM",4.S21,,,"Full Term Subject",http://student.mit.edu/catalog/m4b.html
2018,2016FA,4.S22,4,S22,4.S22,4.S22,4,Architecture,"Spec Sub: Architecture Studies","Special Subject: Architecture Studies",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Seminar or lecture on a topic in architecture studies that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,N,Y,Y,Y,N,"Architecture Staff","Architecture Staff",,"11/10/16 12:00 AM","05/04/17 12:12 AM",4.S22,,,"Full Term Subject",http://student.mit.edu/catalog/m4b.html
2018,2016FA,4.S23,4,S23,4.S23,4.S23,4,Architecture,"Spec Sub: Architecture Studies","Special Subject: Architecture Studies",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Seminar or lecture on a topic in architecture studies that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,N,Y,Y,Y,N,"S. Kennedy","S. Kennedy",,"11/10/16 12:00 AM","05/04/17 12:12 AM",4.S23,,,"Full Term Subject",http://student.mit.edu/catalog/m4b.html
2018,2012FA,4.692,4,692,4.692,4.692,4,Architecture,"Ind Study: HTC Arch/Art","Independent Study in the History, Theory, and Criticism of Architecture and Art",Y,0.00,0.00,0.00,0.00,,,,,,,"Independent Study","Permission of instructor#,#, , ,","Supplementary work on individual or group basis. Registration subject to prior arrangement for subject matter and supervision by staff.",,,,,Y,Y,Y,Y,N,"HTC Staff","HTC Staff",,"11/10/16 12:00 AM","05/04/17 12:12 AM",4.692,,,"Full Term Subject",http://student.mit.edu/catalog/m4f.html
2018,2016FA,4.693,4,693,4.693,4.693,4,Architecture,"Ind Study: HTC Arch/Art","Independent Study in the History, Theory, and Criticism of Architecture and Art",Y,0.00,0.00,0.00,0.00,,,,,,,"Independent Study","Permission of instructor#,#, , ,","Supplementary work on individual basis. Registration subject to prior arrangement for subject matter and supervision by staff.",,,,,Y,Y,Y,Y,N,"HTC Staff","HTC Staff",,"11/10/16 12:00 AM","05/04/17 12:12 AM",4.693,,,"Full Term Subject",http://student.mit.edu/catalog/m4f.html
2018,2016FA,4.694,4,694,4.694,4.694,4,Architecture,"Ind Study: HTC Arch/Art","Independent Study in the History, Theory, and Criticism of Architecture and Art",Y,0.00,0.00,0.00,0.00,,,,,,,"Independent Study","Permission of instructor#,#, , ,","Supplementary work on individual basis. Registration subject to prior arrangement for subject matter and supervision by staff.",,,,,Y,Y,Y,Y,N,"HTC Staff","HTC Staff",,"11/10/16 12:00 AM","05/04/17 12:12 AM",4.694,,,"Full Term Subject",http://student.mit.edu/catalog/m4f.html
2018,2018FA,4.252,4,252,11.301,4.252J,4,Architecture,"Intro Urban Design & Devel","Introduction to Urban Design and Development",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Examines both the physical and social structure of cities and ways they can be changed. Includes historical forces that have produced cities, models of urban form analysis, contemporary theories of urban design, implementation strategies. Core lectures supplemented by student projects analyzing the evolution of urban place, and factors of high quality urban design and development. Guest speakers present cases involving current projects illustrating the scope and methods of urban design practice.","11.301J#,#11.301J",,,,Y,Y,N,N,N,"D. Frenchman","D. Frenchman",,"05/01/17 12:00 AM","05/04/17 12:12 AM",11.301,,,"Full Term Subject",http://student.mit.edu/catalog/m4b.html
2018,2017FA,4.253,4,253,11.302,4.253J,4,Architecture,"Urban Design Politics","Urban Design Politics",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Examines ways urban design contributes to distribution of political power and resources in cities. Investigates the nature of relations between built form and political purposes through close study of a wide variety of situations where public sector design commissions and planning processes have been clearly motivated by political pressures. Lectures and discussions focus on specific case studies of 20th-century government-sponsored designs carried out under diverse regimes in the US, Europe, and elsewhere.","11.302J#,#11.302J",,,,Y,N,N,Y,N,"L. Vale","L. Vale",,"11/10/16 12:00 AM","05/04/17 12:12 AM",11.302,,,"Full Term Subject",http://student.mit.edu/catalog/m4b.html
2018,2018FA,4.254,4,254,11.303,4.254J,4,Architecture,"RE Dev Studio: Urban Projects","Real Estate Development Studio",N,6.00,0.00,12.00,18.00,,,,,,,,"Permission of instructor#,#, , ,","Focuses on the synthesis of urban, mixed-use real estate projects, including the integration of physical design and programming with finance and marketing. Interdisciplinary student teams analyze how to maximize value across multiple dimensions in the process of preparing professional development proposals for sites in US cities and internationally. Reviews emerging real estate products and innovative developments to provide a foundation for studio work. Two major projects are interspersed with lectures and field trips. Integrates skills and knowledge in the MSRED program; also open to other students interested in real estate development.","11.303J#,#11.303J",,,,Y,N,N,Y,N,"D. Frenchman, K. Shen","D. Frenchman, K. Shen",,"03/16/17 12:00 AM","05/04/17 12:12 AM",11.303,,,"Full Term Subject",http://student.mit.edu/catalog/m4b.html
2018,2017FA,4.255,4,255,11.304,4.255J,4,Architecture,"Site & Environ System Planning","Site and Environmental Systems Planning",N,6.00,0.00,9.00,15.00,,,,,,,,"Permission of instructor#,#, , ,","Introduces a range of practical approaches involved in evaluating and planning sites within the context of natural and cultural systems. Develops the knowledge and skills to analyze and plan a site for development through exercises and an urban design project. Topics include land inventory, urban form, spatial organization of uses, parcelization, design of roadways, grading, utility systems, off-site impacts, and landscape architecture.","11.304J#,#11.304J",,,,Y,N,N,Y,N,"M. A. Ocampo","M. A. Ocampo",,"11/10/16 12:00 AM","05/04/17 12:12 AM",11.304,,,"Full Term Subject",http://student.mit.edu/catalog/m4b.html
2018,2017FA,4.264,4,264,11.334,4.264J,4,Architecture,"Adv Sem: Landscape + Urbanism","Advanced Seminar in Landscape and Urbanism",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Explores theories, practices, and emerging trends in the fields of landscape architecture and urbanism, such as systemic design, landscape urbanism, engineered nature, drosscapes, urban biodiversity, urban mobility, megaregions, and urban agriculture. Lectures, readings, and guest speakers present a wide array of multi-disciplinary topics, including current works from P-REX lab. Students conduct independent and group research that is future-oriented.","11.334J#,#11.334J",,,,Y,N,N,Y,N,"A. Berger","A. Berger",,"11/10/16 12:00 AM","05/04/17 12:12 AM",11.334,,,"Full Term Subject",http://student.mit.edu/catalog/m4b.html
2018,2018FA,4.270,4,270,4.270,4.270,4,Architecture,"Innovation for Disaster Relief","Innovation for Disaster Relief and Preparedness",N,3.00,3.00,6.00,12.00,,,,,,,,,"Explores innovative solutions for disaster relief and preparedness through both design and engineering. Interactive exercises provide an overview of large-scale disaster relief issues, including response communities, operating environments, logistics and technical challenges. Projects will be developed through hands-on prototyping, emphasizing the importance of system-oriented, sustainable design. Speakers from organizations such as FEMA and The Red Cross will contribute.",,,,,Y,N,N,Y,N,"M. Mazereeuw","M. Mazereeuw",,"01/09/17 12:00 AM","05/04/17 12:12 AM",4.270,,,"Full Term Subject",http://student.mit.edu/catalog/m4b.html
2017,2016FA,4.233,4,233,4.233,4.233,4,Architecture,"New Global Practitioner","The New Global Planning Practitioner",N,3.00,0.00,6.00,9.00,,,,,,,,"Permission of instructor#,#, , ,","Considers a new interdisciplinary paradigm of practice that regards dialogue among practitioners and users essential for efficacious and creative design and planning process. Focuses on non-traditional client groups: communities, the poor, and the generally excluded middle-income. Explores key issues confronting development practitioners, with stress on practical exercises drawn from current national and international case studies; e.g., an investigative comparison of cities or tools in coping with impending rapid and massive growth and expansion. Engages those with a design and community service orientation. Additional work required of students taking the graduate version.",,,"4.232J, 11.444J#,#4.232J, 11.444J",,N,N,N,Y,N,"R. Goethert","R. Goethert","(2018: Removed subject)","02/27/17 12:00 AM","05/04/17 12:12 AM",4.233,,,"Full Term Subject",http://student.mit.edu/catalog/m4b.html
2018,2017FA,4.287,4,287,4.287,4.287,4,Architecture,"Graduate Arch Internship","Graduate Architecture Internship",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Work in an architect's office to gain experience, improve skills, and see the inner workings of an everyday architectural practice. Internships possible in all sizes of firms and in public and nonprofit agencies. During IAP, a full-time, 4-week internship is required; maximum IAP credit, 6 units.",,,,,Y,N,Y,N,N,"Architecture Design Staff","Architecture Design Staff",,"11/10/16 12:00 AM","05/04/17 12:12 AM",4.287,,,"Full Term Subject",http://student.mit.edu/catalog/m4b.html
2018,2018FA,4.622,4,622,4.622,4.622,4,Architecture,"Islamic Gardens & Geographies","Islamic Gardens and Geographies",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Seminar focuses on the historical geography of Islamic gardens, from Andalusia to Southeast Asia, with an emphasis on the Indian subcontinent. Critically engages evidence from archaeological, art historical, and cartographic sources, and explores strategies for generating integrative accounts of historical landscapes. Topics include gardens, cities, cultural landscapes, and political territories, along with their contemporary significance for cultural heritage conservation and design. Additional work required of graduate students. Limited to 15.",,,"4.623#,#4.623",,Y,N,N,Y,N,"J. Wescoat","J. Wescoat",,"12/29/16 12:00 AM","05/04/17 12:12 AM",4.622,,,"Full Term Subject",http://student.mit.edu/catalog/m4f.html
2018,2017FA,4.623,4,623,4.623,4.623,4,Architecture,"Islamic Gardens & Geographies","Islamic Gardens and Geographies",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Seminar focuses on the historical geography of Islamic gardens, from Andalusia to Southeast Asia, with an emphasis on the Indian subcontinent. Critically engages evidence from archaeological, art historical, and cartographic sources, and explores strategies for generating integrative accounts of historical landscapes. Topics include gardens, cities, cultural landscapes, and political territories, along with their contemporary significance for cultural heritage conservation and design. Additional work required of graduate students. Limited to 15.",,,"4.622#,#4.622",,Y,N,N,Y,N,"J. Wescoat","J. Wescoat",,"11/10/16 12:00 AM","05/04/17 12:12 AM",4.622,,,"Full Term Subject",http://student.mit.edu/catalog/m4f.html
2018,2018FA,4.625,4,625,4.625,4.625J,4,Architecture,"Water Planning, Policy & Desgn","Water Planning, Policy, and Design",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Focuses on water in environmental planning, policy, and design. Draws together faculty and students who are working on water-related research projects to develop and maintain a current perspective on the field from the site to metropolitan and international scales. Limited to 15.","11.378J#,#11.378J",,,,N,Y,N,N,N,"J. Wescoat","J. Wescoat",,"02/24/17 12:00 AM","05/04/17 12:12 AM",4.625,,,"Full Term Subject",http://student.mit.edu/catalog/m4f.html
2018,2018FA,4.633,4,633,4.633,4.633,4,Architecture,"Locating Capitalism","Locating Capitalism: Producing Cities and Objects",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Explores what defines the parameters of a profit economy in historic Europe. Discusses major interpretive frameworks that historically have guided scholarship in architectural, art, and economic history.  Traces the core themes of commodification, production, and consumption - analyzing the relevance of studies on pre- and early modern globalization - to the culture and time under consideration. Can be taken for 9 or 12 units.",,,,,N,N,N,Y,N,"L. Jacobi","L. Jacobi",,"01/10/17 12:00 AM","05/04/17 12:12 AM",4.633,,,"Full Term Subject",http://student.mit.edu/catalog/m4f.html
2018,2018FA,4.634,4,634,4.634,4.634,4,Architecture,"Early Modern Arch & Art","Early Modern Architecture and Art",Y,0.00,0.00,0.00,0.00,,,,,,,,,"Presents a history, from the 14th through the early 17th century, of architectural practice and design, as well as visual culture in Europe with an emphasis on Italy. Topics include the production and reception of buildings and artworks; the significance of a reinvigorated interest in antiquity; and representation of the individual, the state, and other institutions.Examines a variety of interpretive methods. Graduate students are expected to complete additional assignments.",,,"4.635#,#4.635",,N,Y,N,N,N,"L. Jacobi","L. Jacobi",,"02/21/17 12:00 AM","05/04/17 12:12 AM",4.635,,,"Full Term Subject",http://student.mit.edu/catalog/m4f.html
2018,2018FA,4.635,4,635,4.635,4.635,4,Architecture,"Early Modern Arch & Art","Early Modern Architecture and Art",N,3.00,0.00,9.00,12.00,,,,,,,,,"Presents a history, from the 14th through the early 17th century, of architectural practice and design, as well as visual culture in Europe with an emphasis on Italy. Topics include the production and reception of buildings and artworks; the significance of a reinvigorated interest in antiquity; and representation of the individual, the state, and other institutions.Examines a variety of interpretive methods. Graduate students are expected to complete additional assignments.",,,"4.634#,#4.634",,N,Y,N,N,N,"L. Jacobi","L. Jacobi",,"02/21/17 12:00 AM","05/04/17 12:12 AM",4.635,HA,"HASS Arts","Full Term Subject",http://student.mit.edu/catalog/m4f.html
2018,2017FA,4.280,4,280,4.280,4.280,4,Architecture,"Ugrad Architecture Internship","Undergraduate Architecture Internship",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Students work in an architect's office to gain experience, improve skills, and see the inner workings of an everyday architectural practice. Internships possible in all sizes of firms and in public and nonprofit agencies. During IAP, a full-time, 4-week internship is required; maximum IAP credit, 6 units.",,,,,Y,N,Y,N,N,"Architecture Design Staff","Architecture Design Staff",,"11/10/16 12:00 AM","05/04/17 12:12 AM",4.280,,,"Full Term Subject",http://student.mit.edu/catalog/m4b.html
2018,2018FA,4.640,4,640,4.640,4.640,4,Architecture,"Adv Study: Crit Theory Arch","Advanced Study in Critical Theory of Architecture",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Seminar on a selected topic in critical theory. Requires original research and presentation of oral and written report.",,,,,Y,Y,N,N,N,"J. Jarzombek","J. Jarzombek",,"02/28/17 12:00 AM","05/04/17 12:12 AM",4.640,,,"Full Term Subject",http://student.mit.edu/catalog/m4f.html
2018,2018FA,4.641,4,641,4.641,4.641,4,Architecture,"19th-Century Art","19th-Century Art",N,4.00,0.00,8.00,12.00,,,,,,,,,"Survey of visual culture from the late 18th century to 1900 with an emphasis on Western Europe and its global points of contact. Topics include art and revolution, empire and its image, mythologies of the artist, gender and representation, public exhibitions, the dealer/critic system, and the emergence of the avant-garde. Strikes a balance between historical and contemporary critical perspectives to assess art's engagement with social and political experience of modernity. Additional work required of students taking the graduate version.",,,"4.644#,#4.644",,N,N,N,Y,N,"K. Smentek","K. Smentek",,"01/10/17 12:00 AM","05/04/17 12:12 AM",4.641,HA,"HASS Arts","Full Term Subject",http://student.mit.edu/catalog/m4f.html
2018,2016FA,4.236,4,236,4.236,4.236J,4,Architecture,"Low-Inc Housing: Dev Countries","Structuring Low-Income Housing Projects in Developing Countries",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Examines dynamic relationship among key actors: beneficiaries, government, and funder. Emphasis on cost recovery, affordability, replicability, user selection, and project administration. Extensive case examples provide basis for comparisons.","11.463J#,#11.463J",,,,Y,Y,N,N,N,"R. Goethert","R. Goethert",,"11/10/16 12:00 AM","05/04/17 12:12 AM",4.236,,,"Full Term Subject",http://student.mit.edu/catalog/m4b.html
2018,2017FA,4.240,4,240,11.328,4.240J,4,Architecture,"Urban Design Skills","Urban Design Skills: Observing, Interpreting, and Representing the City",N,4.00,2.00,9.00,15.00,,,,,,,,,"Introduces methods of recording, evaluating, and representing the urban environment. Through visual observation, field analysis, measurements, interviews, and other means, students draw on their senses and develop their ability to deduce, conclude, question, and test conclusions about how the environment is used and valued. Using representational tools such as drawing, photographing, computer modeling and desktop publishing, students communicate what they observe along with their impressions and design ideas. Intended as a foundation for future studio work in urban design. Includes design-based projects.","11.328J#,#11.328J",,,,Y,Y,N,N,N,"E. Ben-Joseph","E. Ben-Joseph",,"11/10/16 12:00 AM","05/04/17 12:12 AM",11.328,,,"Full Term Subject",http://student.mit.edu/catalog/m4b.html
2018,2018FA,4.241,4,241,4.241,4.241J,4,Architecture,"The Making of Cities","The Making of Cities",Y,0.00,0.00,0.00,0.00,,,,,,,,"4.252, 11.001, or permission of instructor#,#4.252, 11.001, , , , ,","Examines the complex development of cities through history by tracing a diachronic accumulation of forms and spaces in specific cities, and showing how significant ideas were made manifest across distinct geographies and cultures. Emphasizes how economic, spiritual, political, geographic and technological forces have simultaneously shaped and, in turn, been influenced by the city. Additional work required of students taking graduate version.","11.330J#,#11.330J",,"4.251#,#4.251",,Y,N,N,Y,N,"L. Jacobi, R. Segal","L. Jacobi, R. Segal",,"02/16/17 12:00 AM","05/04/17 12:12 AM",4.251,,,"Full Term Subject",http://student.mit.edu/catalog/m4b.html
2018,2017FA,4.244,4,244,11.333,4.244J,4,Architecture,"Urban Design Seminar","Urban Design Seminar: Perspectives on Contemporary Practice",N,2.00,0.00,7.00,9.00,,,,,,,,,"Examines innovations in urban design practice occurring through the work of leading practitioners in the fields of architecture, landscape architecture, and urban planning. Features lectures by major national and global practitioners in urban design. Projects and topics vary based on term and speakers but may cover architectural urbanism, landscape and ecology, arts and culture, urban design regulation and planning agencies, and citywide and regional design. Focuses on analysis and synthesis of themes discussed in presentations and discussions.","11.333J#,#11.333J",,,,Y,N,N,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",11.333,,,"Full Term Subject",http://student.mit.edu/catalog/m4b.html
2018,2017FA,4.247,4,247,11.337,4.247J,4,Architecture,"Urban Design Ideals & Action","Urban Design Ideals and Action",N,2.00,0.00,7.00,9.00,,,,,,,,"11.301 or permission of instructor#,#11.301 , , , ,","Examines the relationship between urban design ideals, urban design action, and the built environment through readings, discussions, presentations, and papers. Analyzes the diverse design ideals that influence cities and settlements, and investigates how urban designers use them to shape urban form. Provides a critical understanding of the diverse formal methods used to intervene creatively in both developed and developing contexts, especially pluralistic and informal built environments.","11.337J#,#11.337J",,,,Y,N,N,Y,N,"B. Ryan","B. Ryan",,"11/10/16 12:00 AM","05/04/17 12:12 AM",11.337,,,"Full Term Subject",http://student.mit.edu/catalog/m4b.html
2018,2018FA,4.250,4,250,11.001,4.250J,4,Architecture,"Intro to Urban Design & Devel","Introduction to Urban Design and Development",N,3.00,0.00,9.00,12.00,,,,,,,,,"Examines the evolving structure of cities and the way that cities, suburbs, and metropolitan areas can be designed and developed. Surveys the ideas of a wide range of people who have addressed urban problems. Stresses the connection between values and design. Demonstrates how physical, social, political and economic forces interact to shape and reshape cities over time.","11.001J#,#11.001J",,,,N,Y,N,N,N,"L. Vale","L. Vale",,"04/27/17 12:00 AM","05/04/17 12:12 AM",11.001,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m4b.html
2018,2018FA,4.251,4,251,4.251,4.251,4,Architecture,"Making of Cities","The Making of Cities",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Examines the complex development of cities through history by tracing a diachronic accumulation of forms and spaces in specific cities, and showing how significant ideas were made manifest across distinct geographies and cultures. Emphasizes how economic, spiritual, political, geographic and technological forces have simultaneously shaped and, in turn, been influenced by the city. Additional work required of students taking graduate version.",,,"4.241J, 11.330J#,#4.241J, 11.330J",,Y,N,N,Y,N,"L. Jacobi, R. Segal","L. Jacobi, R. Segal",,"03/27/17 12:00 AM","05/04/17 12:12 AM",4.251,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m4b.html
2018,2018FA,4.610,4,610,4.610,4.610,4,Architecture,"Civic Islamic Architecture","Civic Islamic Architecture",N,3.00,0.00,9.00,12.00,,,,,,,,,"In-depth analysis of selected examples of architecture in the Islamic world from the 7th to the 21st century. Examines the effects of politics, culture, religion, technology, and fashion on the formation and development of Islamic architectural traditions and situates them diachronically and synchronically in world context. Additional work required of students taking the graduate version.",,,"4.611#,#4.611",,N,N,N,Y,N,"N. Rabbat","N. Rabbat",,"01/09/17 12:00 AM","05/04/17 12:12 AM",4.610,HA,"HASS Arts","Full Term Subject",http://student.mit.edu/catalog/m4f.html
2018,2018FA,4.611,4,611,4.611,4.611,4,Architecture,"Civic Islamic Architecture","Civic Islamic Architecture",Y,0.00,0.00,0.00,0.00,,,,,,,,,"In-depth analysis of selected examples of architecture in the Islamic world from the 7th to the 21st century. Examines the effects of politics, culture, religion, technology, and fashion on the formation and development of Islamic architectural traditions and situates them diachronically and synchronically in world context. Additional work required of students taking the graduate version.",,,"4.610#,#4.610",,N,N,N,Y,N,"N. Rabbat","N. Rabbat",,"01/09/17 12:00 AM","05/04/17 12:12 AM",4.610,,,"Full Term Subject",http://student.mit.edu/catalog/m4f.html
2018,2018FA,4.369,4,369,4.369,4.369,4,Architecture,"Studio Seminar in Art, Sphere","Studio Seminar in Art and the Public Sphere",N,3.00,3.00,6.00,12.00,,,,,,,,,"Focuses on the production of artistic interventions in public space. Explores ideas, situations, objects, and materials that shape public space and inform the notion of publicness, with an emphasis on coproduction and cooperative ethics. Examines forms of environmental art in comparison to temporal and critical forms of art and action in the public sphere. Historical models include the Russian Constructivists, the Situationists International, ecosystematic aesthetics, conceptual art, and contemporary interventionist tactics and artistic strategies. Helps students develop an initial concept for a publicly-situated project. Includes guest lectures, visiting artist presentations, and optional field trips. Additional work required of students taking graduate version. Limited to 20.",,,"4.368#,#4.368",,Y,N,N,Y,N,"G. Urbonas","G. Urbonas",,"01/09/17 12:00 AM","05/04/17 12:12 AM",4.368,,,"Full Term Subject",http://student.mit.edu/catalog/m4c.html
2018,2017FA,4.373,4,373,4.373,4.373,4,Architecture,"Adv Projects: Art/Culture/Tech","Advanced Projects in Art, Culture and Technology",N,3.00,3.00,6.00,12.00,,,,,,,,"4.301, 4.302, or permission of instructor#,#4.301, 4.302, , , , ,","Investigates conceptual and formal issues in a variety of media. Explores representation, interpretation and meaning, and how these relate to historical, social and cultural contexts. Helps students develop an initial concept for a publicly situated project. Includes guest lectures and  visiting artist presentations. Additional work required of students taking graduate version. Limited to 20.",,,"4.374#,#4.374",,Y,N,N,Y,N,"Art, Culture and Technology Staff","Art, Culture and Technology Staff",,"11/10/16 12:00 AM","05/04/17 12:12 AM",4.373,HA,"HASS Arts","Full Term Subject",http://student.mit.edu/catalog/m4c.html
2018,2017FA,4.374,4,374,4.374,4.374,4,Architecture,"Adv Projects: Art/Culture/Tech","Advanced Projects in Art, Culture and Technology",N,3.00,3.00,6.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Investigates conceptual and formal issues in a variety of media. Explores representation, interpretation and meaning, and how these relate to historical, social and cultural contexts. Helps students develop an initial concept for a publicly situated project. Includes guest lectures and  visiting artist presentations. Additional work required of students taking graduate version. Limited to 20.",,,"4.373#,#4.373",,Y,N,N,Y,N,"Art, Culture and Technology Staff","Art, Culture and Technology Staff",,"11/10/16 12:00 AM","05/04/17 12:12 AM",4.373,,,"Full Term Subject",http://student.mit.edu/catalog/m4c.html
